"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"Unplanned Downtime","PQ80 Web Break","14.233333333333333","D2","2022-11-03 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","12.85","D2","2022-11-03 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","4.5","D2","2022-11-03 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","3.2666666666666666","D2","2022-11-03 19:00:00.000","7102"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","18.3","A2","2022-10-31 07:00:00.000","7104"
"Unplanned Downtime","HLOE Sheeting Electrical","1.0","A2","2022-10-31 07:00:00.000","7104"
"Unplanned Downtime","HLJ0 Sheeter jam up","36.7","A2","2022-10-31 07:00:00.000","7104"
"Unplanned Downtime","HLSO Delivery","3.75","C2","2022-10-31 19:00:00.000","7104"
"Unplanned Downtime","HLOE Sheeting Electrical","8.35","C2","2022-10-31 19:00:00.000","7104"
"Unplanned Downtime","HLSO Delivery","0.26666666666666666","C2","2022-11-01 19:00:00.000","7104"
"Unplanned Downtime","Unplanned Downtime","46.483333333333334","C2","2022-11-01 19:00:00.000","7104"
"Unplanned Downtime","HLOE Sheeting Electrical","4.95","B2","2022-11-02 07:00:00.000","7104"
"Unplanned Downtime","PLUR-Rollstand","11.55","B2","2022-11-02 07:00:00.000","7104"
"Unplanned Downtime","SQ04 Waiting on Material Board","101.33333333333333","B2","2022-11-02 07:00:00.000","7104"
"Unplanned Downtime","WL00 Conveyors","1.65","D2","2022-11-02 19:00:00.000","7104"
"Unplanned Downtime","HLSO Delivery","2.4","D2","2022-11-02 19:00:00.000","7104"
"Unplanned Downtime","HLJ0 Sheeter jam up","22.7","D2","2022-11-02 19:00:00.000","7104"
"Unplanned Downtime","Unplanned Downtime","23.983333333333334","D2","2022-11-02 19:00:00.000","7104"
"Unplanned Downtime","HLOM Sheeting Mechanical","18.416666666666668","B2","2022-11-03 07:00:00.000","7104"
"Unplanned Downtime","WL00 Conveyors","40.733333333333334","B2","2022-11-03 07:00:00.000","7104"
"Unplanned Downtime","HLJ0 Sheeter jam up","5.516666666666667","B2","2022-11-03 07:00:00.000","7104"
"Unplanned Downtime","PQ80 Web Break","23.366666666666667","D2","2022-11-03 19:00:00.000","7104"
"Unplanned Downtime","Unplanned Downtime","58.11666666666667","D2","2022-11-03 19:00:00.000","7104"
"Unplanned Downtime","SQ04 Waiting on Material Board","54.36666666666667","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","L0ER Electrical Feeder","4.583333333333333","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLDF Mechanical Feeder","0.6","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","72.46666666666667","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","24.566666666666666","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLD7 Mechanical Unit 7","64.36666666666666","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","24.05","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLG2 2-Sheet Caliper","3.1166666666666667","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","SQ01 Waiting on info - Schedule Change","40.833333333333336","A2","2022-10-31 07:00:00.000","7201"
"Unplanned Downtime","PLDF Mechanical Feeder","19.433333333333334","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","22.416666666666668","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","PLD3 Mechanical Unit 3","22.65","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","13.966666666666667","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","Unplanned Downtime","2.8","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","PLD7 Mechanical Unit 7","2.316666666666667","C2","2022-10-31 19:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","5.166666666666667","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","48.78333333333333","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","34.333333333333336","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","Q05 Trials - Experimental","33.483333333333334","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","L0ER Electrical Feeder","11.75","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PLG2 2-Sheet Caliper","1.9833333333333334","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PQ48 Printing Make Ready Waste","0.6833333333333333","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","16.283333333333335","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","Unplanned Downtime","29.233333333333334","A2","2022-11-01 07:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","26.166666666666668","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLDX Mechanical Coater","10.85","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","45.28333333333333","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLST Sheet Transfer","21.266666666666666","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLDF Mechanical Feeder","35.983333333333334","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","LOEC Electrical Console","25.3","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","14.9","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLD7 Mechanical Unit 7","16.116666666666667","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","Unplanned Downtime","0.8333333333333334","C2","2022-11-01 19:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","60.016666666666666","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PQ39 Voids Hickies Blk Smash","23.4","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PQBE Blanket Problems","13.4","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","30.9","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PLDF Mechanical Feeder","1.95","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PQ06 Coating Stickers","21.083333333333332","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","2.05","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PQ37 Ink Haze Scum","11.633333333333333","B2","2022-11-02 07:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","89.56666666666666","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","71.96666666666667","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","4.033333333333333","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","PQBE Blanket Problems","9.466666666666667","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","PLD6 Mechanical Unit 6","34.78333333333333","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","PLST Sheet Transfer","12.25","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","LOEC Electrical Console","51.016666666666666","D2","2022-11-02 19:00:00.000","7201"
"Unplanned Downtime","Q05 Trials - Experimental","81.83333333333333","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","25.966666666666665","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PLDF Mechanical Feeder","5.083333333333333","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PQ29 Ghosting and Ink Transfer","3.85","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","21.533333333333335","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PQ06 Coating Stickers","6.6","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","6.283333333333333","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PLG0 Infeed - Side Guide","2.566666666666667","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PLG2 2-Sheet Caliper","28.833333333333332","B2","2022-11-03 07:00:00.000","7201"
"Unplanned Downtime","PQBW Blanket Wash Normal","101.51666666666667","D2","2022-11-03 19:00:00.000","7201"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","9.183333333333334","D2","2022-11-03 19:00:00.000","7201"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","83.4","D2","2022-11-03 19:00:00.000","7201"
"Unplanned Downtime","PLD0 Mechanical Delivery","4.233333333333333","D2","2022-11-03 19:00:00.000","7201"
"Unplanned Downtime","Unplanned Downtime","7.133333333333334","D2","2022-11-03 19:00:00.000","7201"
"Unplanned Downtime","PQ06 Coating Stickers","0.35","D2","2022-11-03 19:00:00.000","7201"
"","","4645.433333333333","1","2022-10-31 07:00:00.000",""
"Unplanned Downtime","PQ06 Coating Stickers","9.5","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","26.433333333333334","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLF Feeder - Press Crew","0.8666666666666667","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLD0 Mechanical Delivery","7.783333333333333","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLG2 2-Sheet Caliper","4.466666666666667","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","7.15","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLG1 Head Stops - Eyes","1.0666666666666667","1","2022-10-31 07:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","26.1","2","2022-10-31 15:00:00.000","7206"
"","","4787.183333333333","2","2022-10-31 15:00:00.000",""
"Unplanned Downtime","PLG1 Head Stops - Eyes","3.3666666666666667","2","2022-10-31 15:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","13.516666666666667","2","2022-10-31 15:00:00.000","7206"
"Unplanned Downtime","PLD0 Mechanical Delivery","190.95","2","2022-10-31 15:00:00.000","7206"
"Unplanned Downtime","L0ER Electrical Feeder","18.983333333333334","2","2022-10-31 15:00:00.000","7206"
"","","5463.133333333332","3","2022-10-31 23:00:00.000",""
"Unplanned Downtime","PLG5 Feeder Trips   Operator","53.016666666666666","3","2022-10-31 23:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","15.483333333333333","3","2022-10-31 23:00:00.000","7206"
"","","5390.883333333333","1","2022-11-01 07:00:00.000",""
"Unplanned Downtime","PLD0 Mechanical Delivery","5.266666666666667","1","2022-11-01 07:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","9.883333333333333","1","2022-11-01 07:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","18.3","1","2022-11-01 07:00:00.000","7206"
"Unplanned Downtime","PLF Feeder - Press Crew","4.166666666666667","1","2022-11-01 07:00:00.000","7206"
"Unplanned Downtime","PLDF Mechanical Feeder","69.2","1","2022-11-01 07:00:00.000","7206"
"Unplanned Downtime","PLDF Mechanical Feeder","202.55","2","2022-11-01 15:00:00.000","7206"
"","","4716.216666666666","2","2022-11-01 15:00:00.000",""
"Unplanned Downtime","PLG5 Feeder Trips   Operator","15.816666666666666","2","2022-11-01 15:00:00.000","7206"
"Unplanned Downtime","PLG1 Head Stops - Eyes","7.933333333333334","2","2022-11-01 15:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","15.75","2","2022-11-01 15:00:00.000","7206"
"","","4967.05","3","2022-11-01 23:00:00.000",""
"Unplanned Downtime","PLG5 Feeder Trips   Operator","40.71666666666667","3","2022-11-01 23:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","15.333333333333334","3","2022-11-01 23:00:00.000","7206"
"Unplanned Downtime","PQBE Blanket Problems","7.25","3","2022-11-01 23:00:00.000","7206"
"Unplanned Downtime","PLG2 2-Sheet Caliper","0.8333333333333334","3","2022-11-01 23:00:00.000","7206"
"Unplanned Downtime","PLF Feeder - Press Crew","1.9166666666666667","3","2022-11-01 23:00:00.000","7206"
"","","5290.45","1","2022-11-02 07:00:00.000",""
"Unplanned Downtime","PLG5 Feeder Trips   Operator","24.0","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PLF Feeder - Press Crew","20.716666666666665","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PQ06 Coating Stickers","6.85","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","14.95","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PLD0 Mechanical Delivery","5.383333333333334","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","Unplanned Downtime","0.6","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PLAX Electrical Mech Auxiliary","3.3333333333333335","1","2022-11-02 07:00:00.000","7206"
"Unplanned Downtime","PLG1 Head Stops - Eyes","1.5","1","2022-11-02 07:00:00.000","7206"
"","","5506.45","2","2022-11-02 15:00:00.000",""
"Unplanned Downtime","PLG1 Head Stops - Eyes","8.116666666666667","2","2022-11-02 15:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","23.416666666666668","2","2022-11-02 15:00:00.000","7206"
"Unplanned Downtime","PLDF Mechanical Feeder","6.566666666666666","2","2022-11-02 15:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","13.1","2","2022-11-02 15:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","127.86666666666666","3","2022-11-02 23:00:00.000","7206"
"","","5318.25","3","2022-11-02 23:00:00.000",""
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","14.45","3","2022-11-02 23:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","23.4","3","2022-11-02 23:00:00.000","7206"
"Unplanned Downtime","PLG2 2-Sheet Caliper","1.7166666666666666","3","2022-11-02 23:00:00.000","7206"
"Unplanned Downtime","PQBE Blanket Problems","33.21666666666667","3","2022-11-02 23:00:00.000","7206"
"Unplanned Downtime","Unplanned Downtime","9.583333333333334","3","2022-11-02 23:00:00.000","7206"
"","","5030.950000000001","1","2022-11-03 07:00:00.000",""
"Unplanned Downtime","SQ04 Waiting on Material Board","29.4","1","2022-11-03 07:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","4.133333333333334","1","2022-11-03 07:00:00.000","7206"
"Unplanned Downtime","PLG0 Infeed - Side Guide","10.983333333333333","1","2022-11-03 07:00:00.000","7206"
"Unplanned Downtime","PL01 Electical unit 1","6.25","1","2022-11-03 07:00:00.000","7206"
"Unplanned Downtime","PQBW Blanket Wash Normal","9.416666666666666","1","2022-11-03 07:00:00.000","7206"
"Unplanned Downtime","L0ER Electrical Feeder","145.21666666666667","1","2022-11-03 07:00:00.000","7206"
"","","4811.3","2","2022-11-03 15:00:00.000",""
"Unplanned Downtime","PLG5 Feeder Trips   Operator","16.033333333333335","2","2022-11-03 15:00:00.000","7206"
"Unplanned Downtime","PLG1 Head Stops - Eyes","5.366666666666666","2","2022-11-03 15:00:00.000","7206"
"Unplanned Downtime","PLG0 Infeed - Side Guide","0.9166666666666666","2","2022-11-03 15:00:00.000","7206"
"Unplanned Downtime","PLDF Mechanical Feeder","57.333333333333336","2","2022-11-03 15:00:00.000","7206"
"Unplanned Downtime","PQBE Blanket Problems","37.68333333333333","2","2022-11-03 15:00:00.000","7206"
"Unplanned Downtime","PQBE Blanket Problems","37.38333333333333","3","2022-11-03 23:00:00.000","7206"
"","","5168.133333333333","3","2022-11-03 23:00:00.000",""
"Unplanned Downtime","PLG1 Head Stops - Eyes","4.733333333333333","3","2022-11-03 23:00:00.000","7206"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","8.85","3","2022-11-03 23:00:00.000","7206"
"Unplanned Downtime","PLDF Mechanical Feeder","8.066666666666666","3","2022-11-03 23:00:00.000","7206"
"Unplanned Downtime","SQ01 Waiting on info - Schedule Change","17.05","3","2022-11-03 23:00:00.000","7206"
"Unplanned Downtime","PLDX Mechanical Coater","72.4","A2","2022-10-31 07:00:00.000","7204"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","43.21666666666667","A2","2022-10-31 07:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","50.03333333333333","A2","2022-10-31 07:00:00.000","7204"
"Unplanned Downtime","PLAX Electrical Mech Auxiliary","3.35","A2","2022-10-31 07:00:00.000","7204"
"Unplanned Downtime","PQBE Blanket Problems","91.91666666666667","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","PLG1 Head Stops - Eyes","1.4166666666666667","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","PLD0 Mechanical Delivery","5.633333333333334","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","48.78333333333333","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","PQ52 Mis-Rigister Print","2.7666666666666666","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","L0ER Electrical Feeder","0.5","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","LOEC Electrical Console","186.85","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","PLST Sheet Transfer","1.8333333333333333","C2","2022-10-31 19:00:00.000","7204"
"Unplanned Downtime","LOEC Electrical Console","0.16666666666666666","A2","2022-11-01 07:00:00.000","7204"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","68.28333333333333","A2","2022-11-01 07:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","123.28333333333333","A2","2022-11-01 07:00:00.000","7204"
"Unplanned Downtime","PQ39 Voids Hickies Blk Smash","39.733333333333334","A2","2022-11-01 07:00:00.000","7204"
"Unplanned Downtime","PQ39 Voids Hickies Blk Smash","57.88333333333333","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","75.58333333333333","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PQBE Blanket Problems","24.816666666666666","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","46.63333333333333","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","18.65","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PLAX Electrical Mech Auxiliary","17.683333333333334","C2","2022-11-01 19:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","67.91666666666667","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","PLD7 Mechanical Unit 7","167.56666666666666","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","PLG0 Infeed - Side Guide","19.1","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","PLG1 Head Stops - Eyes","13.266666666666667","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","PLD1 Mechanical Unit 1","67.98333333333333","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","PQ06 Coating Stickers","7.033333333333333","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","Unplanned Downtime","15.883333333333333","B2","2022-11-02 07:00:00.000","7204"
"Unplanned Downtime","SQ04 Waiting on Material Board","26.133333333333333","D2","2022-11-02 19:00:00.000","7204"
"Unplanned Downtime","PLDF Mechanical Feeder","3.466666666666667","D2","2022-11-02 19:00:00.000","7204"
"Unplanned Downtime","PLAX Electrical Mech Auxiliary","10.133333333333333","D2","2022-11-02 19:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","10.616666666666667","D2","2022-11-02 19:00:00.000","7204"
"Unplanned Downtime","PLDX Mechanical Coater","47.71666666666667","D2","2022-11-02 19:00:00.000","7204"
"Unplanned Downtime","PLDX Mechanical Coater","6.716666666666667","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PQ06 Coating Stickers","16.4","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PLG1 Head Stops - Eyes","48.53333333333333","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PLG0 Infeed - Side Guide","15.65","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PLDF Mechanical Feeder","25.316666666666666","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PQBE Blanket Problems","39.56666666666667","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","12.166666666666666","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","SQ04 Waiting on Material Board","37.9","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","Unplanned Downtime","19.516666666666666","B2","2022-11-03 07:00:00.000","7204"
"Unplanned Downtime","SQ04 Waiting on Material Board","53.36666666666667","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLDF Mechanical Feeder","67.9","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","43.916666666666664","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PQBW Blanket Wash Normal","43.63333333333333","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLD7 Mechanical Unit 7","14.85","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLD0 Mechanical Delivery","5.183333333333334","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLG0 Infeed - Side Guide","1.7833333333333334","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","PLDX Mechanical Coater","30.133333333333333","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","Unplanned Downtime","4.816666666666666","D2","2022-11-03 19:00:00.000","7204"
"Unplanned Downtime","SQ04 Waiting on Material Board","48.233333333333334","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","56.95","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","81.25","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","Unplanned Downtime","8.316666666666666","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PLG2 2-Sheet Caliper","5.75","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PQ06 Coating Stickers","28.433333333333334","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PQBE Blanket Problems","57.0","D2","2022-11-02 19:00:00.000","7203"
"Unplanned Downtime","PQBW Blanket Wash Normal","7.116666666666666","B2","2022-11-03 07:00:00.000","7203"
"Unplanned Downtime","PLG1 Head Stops - Eyes","122.91666666666667","B2","2022-11-03 07:00:00.000","7203"
"Unplanned Downtime","Unplanned Downtime","3.183333333333333","B2","2022-11-03 07:00:00.000","7203"
"Unplanned Downtime","SQ04 Waiting on Material Board","12.633333333333333","B2","2022-11-03 07:00:00.000","7203"
