"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"","","5403.283333333333","D2","2022-10-07 19:00:00.000",""
"","","5678.533333333333","A2","2022-10-08 07:00:00.000",""
"","","5313.950000000001","C2","2022-10-08 19:00:00.000",""
"","","5710.016666666667","A2","2022-10-09 07:00:00.000",""
"","","5090.866666666667","C1","2022-10-09 19:00:00.000",""
"","","5368.583333333334","B1","2022-10-10 07:00:00.000",""
"","","5407.016666666667","D1","2022-10-10 19:00:00.000",""
"","","5334.316666666667","B1","2022-10-11 07:00:00.000",""
"","","5800.35","D1","2022-10-11 19:00:00.000",""
"","","5456.3166666666675","A1","2022-10-12 07:00:00.000",""
"","","5915.35","C1","2022-10-12 19:00:00.000",""
"","","5360.349999999999","A1","2022-10-13 07:00:00.000",""
"","","5066.849999999999","C1","2022-10-13 19:00:00.000",""
"","","5776.716666666667","A1","2022-10-14 07:00:00.000",""
"Unplanned Downtime","HLOE Sheeting Electrical","172.4","A1","2022-10-14 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","28.533333333333335","A1","2022-10-14 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","59.2","C1","2022-10-14 19:00:00.000","7101"
"","","5560.750000000001","C1","2022-10-14 19:00:00.000",""
"","","6114.400000000001","B1","2022-10-15 07:00:00.000",""
"","","5966.216666666666","D1","2022-10-15 19:00:00.000",""
"","","6040.2","B2","2022-10-16 07:00:00.000",""
"","","5624.533333333335","D2","2022-10-16 19:00:00.000",""
"","","5658.916666666667","A2","2022-10-17 07:00:00.000",""
"","","5363.133333333333","C2","2022-10-17 19:00:00.000",""
"","","5485.8","A2","2022-10-18 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","5.05","A2","2022-10-18 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","3.75","A2","2022-10-18 07:00:00.000","7101"
"Unplanned Downtime","HLOE Sheeting Electrical","4.25","A2","2022-10-18 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","35.15","A2","2022-10-18 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","34.18333333333333","C2","2022-10-18 19:00:00.000","7101"
"","","5849.983333333334","C2","2022-10-18 19:00:00.000",""
"","","6186.5","B2","2022-10-19 07:00:00.000",""
"","","5871.55","D2","2022-10-19 19:00:00.000",""
"","","5720.199999999999","B2","2022-10-20 07:00:00.000",""
"","","6025.516666666666","D2","2022-10-20 19:00:00.000",""
"","","6021.700000000001","B2","2022-10-21 07:00:00.000",""
"","","5774.816666666667","D2","2022-10-21 19:00:00.000",""
"","","5628.333333333333","A2","2022-10-22 07:00:00.000",""
"Unplanned Downtime","HLJ0 Sheeter jam up","26.3","A2","2022-10-22 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","12.516666666666667","A2","2022-10-22 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","3.5","A2","2022-10-22 07:00:00.000","7101"
"","","6171.066666666667","C2","2022-10-22 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","0.4166666666666667","C2","2022-10-22 19:00:00.000","7101"
"","","6320.483333333334","A2","2022-10-23 07:00:00.000",""
"","","5080.216666666666","C1","2022-10-23 19:00:00.000",""
"","","5306.916666666668","B1","2022-10-24 07:00:00.000",""
"Unplanned Downtime","SQ04 Waiting on Material Board","247.33333333333334","B1","2022-10-24 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","15.183333333333334","B1","2022-10-24 07:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","21.0","B1","2022-10-24 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","3.05","B1","2022-10-24 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.4","D1","2022-10-24 19:00:00.000","7101"
"","","5632.416666666666","D1","2022-10-24 19:00:00.000",""
"","","5576.516666666666","B1","2022-10-25 07:00:00.000",""
"","","5498.566666666667","D1","2022-10-25 19:00:00.000",""
"","","5700.95","A1","2022-10-26 07:00:00.000",""
"","","5434.6","C1","2022-10-26 19:00:00.000",""
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","38.75","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","15.7","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","62.1","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","28.483333333333334","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","SQ01 Waiting on Mtrls Info Schd Ch","40.28333333333333","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","HLOM Sheeting Mechanical","9.183333333333334","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","U00 Clean Up  Housekeeping","8.15","B1","2022-10-01 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","226.46666666666667","D1","2022-10-01 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","8.216666666666667","D1","2022-10-01 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","9.45","D1","2022-10-01 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","0.06666666666666667","D1","2022-10-01 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","76.41666666666667","B2","2022-10-02 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","17.116666666666667","B2","2022-10-02 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","36.38333333333333","B2","2022-10-02 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","9.083333333333334","B2","2022-10-02 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","49.05","D2","2022-10-02 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","34.43333333333333","D2","2022-10-02 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","62.483333333333334","D2","2022-10-02 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","11.75","D2","2022-10-02 19:00:00.000","7102"
"Unplanned Downtime","HQ07 Board Checking","2.3666666666666667","D2","2022-10-02 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","86.43333333333334","A2","2022-10-03 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","14.3","A2","2022-10-03 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","38.3","A2","2022-10-03 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","154.96666666666667","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","5.683333333333334","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","16.35","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","5.016666666666667","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","4.783333333333333","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","4.866666666666666","C2","2022-10-03 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","89.13333333333334","A2","2022-10-04 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","2.9","A2","2022-10-04 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","22.45","A2","2022-10-04 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","2.5833333333333335","A2","2022-10-04 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","119.98333333333333","C2","2022-10-04 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.2","C2","2022-10-04 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","9.0","C2","2022-10-04 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","1.2","C2","2022-10-04 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","12.533333333333333","B2","2022-10-05 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","79.66666666666667","D2","2022-10-05 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","10.366666666666667","D2","2022-10-05 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","21.566666666666666","D2","2022-10-05 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","190.3","B2","2022-10-06 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","64.95","B2","2022-10-06 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","100.13333333333334","D2","2022-10-06 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","12.15","D2","2022-10-06 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","20.45","D2","2022-10-06 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","78.03333333333333","B2","2022-10-07 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","43.733333333333334","B2","2022-10-07 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","16.333333333333332","B2","2022-10-07 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","6.566666666666666","B2","2022-10-07 07:00:00.000","7102"
"Unplanned Downtime","SQ01 Waiting on Mtrls Info Schd Ch","30.566666666666666","B2","2022-10-07 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","107.88333333333334","D2","2022-10-07 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","1.4833333333333334","D2","2022-10-07 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","18.516666666666666","D2","2022-10-07 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","16.833333333333332","A2","2022-10-08 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","168.96666666666667","A2","2022-10-08 07:00:00.000","7102"
"Unplanned Downtime","PLUR-Rollstand","2.9833333333333334","A2","2022-10-08 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","35.78333333333333","A2","2022-10-08 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","66.13333333333334","A2","2022-10-08 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","10.366666666666667","C2","2022-10-08 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","103.48333333333333","C2","2022-10-08 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","34.766666666666666","C2","2022-10-08 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","6.683333333333334","C2","2022-10-08 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","9.1","A2","2022-10-09 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","53.45","A2","2022-10-09 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","14.466666666666667","A2","2022-10-09 07:00:00.000","7102"
"Unplanned Downtime","SQ04 Waiting on Material Board","17.616666666666667","A2","2022-10-09 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","2.816666666666667","A2","2022-10-09 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","67.2","C1","2022-10-09 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","6.85","C1","2022-10-09 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","14.283333333333333","C1","2022-10-09 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","3.7","C1","2022-10-09 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","17.083333333333332","B1","2022-10-10 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","28.883333333333333","B1","2022-10-10 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","115.78333333333333","B1","2022-10-10 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","31.166666666666668","B1","2022-10-10 07:00:00.000","7102"
"Unplanned Downtime","WL00 Conveyors","5.833333333333333","B1","2022-10-10 07:00:00.000","7102"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","42.56666666666667","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","46.11666666666667","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","54.55","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","HLEO Decurl","0.3","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","22.55","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","51.083333333333336","D1","2022-10-10 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","94.93333333333334","B1","2022-10-11 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","20.066666666666666","B1","2022-10-11 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","7.533333333333333","B1","2022-10-11 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","33.4","D1","2022-10-11 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","109.11666666666666","D1","2022-10-11 19:00:00.000","7102"
"Unplanned Downtime","U00 Clean Up  Housekeeping","16.766666666666666","D1","2022-10-11 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","96.56666666666666","A1","2022-10-12 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","20.65","A1","2022-10-12 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","11.933333333333334","A1","2022-10-12 07:00:00.000","7102"
"Unplanned Downtime","FLS1 Stack Turner","0.48333333333333334","A1","2022-10-12 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","6.65","A1","2022-10-12 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","60.833333333333336","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","32.68333333333333","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","HLAG Sheeter Knife Assembly","12.8","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","10.816666666666666","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","1.5166666666666666","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","3.6166666666666667","C1","2022-10-12 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","44.35","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","SQ01 Waiting on Mtrls Info Schd Ch","7.45","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","77.88333333333334","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","7.083333333333333","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","SQ04 Waiting on Material Board","56.0","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","11.816666666666666","A1","2022-10-13 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","3.15","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","2.4833333333333334","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","44.9","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","24.683333333333334","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","26.9","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","2.4","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","VQ16 Wrinkles","1.4166666666666667","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","26.15","C1","2022-10-13 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","141.91666666666666","A1","2022-10-14 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","88.3","A1","2022-10-14 07:00:00.000","7102"
"Unplanned Downtime","WL00 Conveyors","0.05","A1","2022-10-14 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","99.53333333333333","C1","2022-10-14 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","19.6","C1","2022-10-14 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","0.75","C1","2022-10-14 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","112.0","D1","2022-10-15 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.066666666666666","D1","2022-10-15 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","5.6","D1","2022-10-15 19:00:00.000","7102"
"Unplanned Downtime","WL00 Conveyors","100.41666666666667","B2","2022-10-16 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","31.166666666666668","B2","2022-10-16 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","63.05","B2","2022-10-16 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","47.56666666666667","B2","2022-10-16 07:00:00.000","7102"
"Unplanned Downtime","U00 Clean Up  Housekeeping","37.31666666666667","B2","2022-10-16 07:00:00.000","7102"
"Unplanned Downtime","U00 Clean Up  Housekeeping","10.9","D2","2022-10-16 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","90.7","D2","2022-10-16 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","36.96666666666667","D2","2022-10-16 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","72.01666666666667","A2","2022-10-17 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","172.85","A2","2022-10-17 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","1.95","A2","2022-10-17 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","8.666666666666666","C2","2022-10-17 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","204.26666666666668","C2","2022-10-17 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","11.416666666666666","C2","2022-10-17 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","33.483333333333334","C2","2022-10-17 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","15.2","C2","2022-10-17 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","66.5","C2","2022-10-18 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","5.766666666666667","C2","2022-10-18 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","12.95","C2","2022-10-18 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","11.333333333333334","C2","2022-10-18 19:00:00.000","7102"
"Disabled","HLOE Sheeting Electrical","1.55","C2","2022-10-18 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","0.75","C2","2022-10-18 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","12.283333333333333","B2","2022-10-19 07:00:00.000","7102"
"Unplanned Downtime","SQ04 Waiting on Material Board","106.6","B2","2022-10-19 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","66.91666666666667","B2","2022-10-19 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","1.9333333333333333","B2","2022-10-19 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","114.08333333333333","D2","2022-10-19 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.4","D2","2022-10-19 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","8.566666666666666","D2","2022-10-19 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","80.05","B2","2022-10-20 07:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","15.45","B2","2022-10-20 07:00:00.000","7102"
"Unplanned Downtime","VQ08 Def Material Board","11.316666666666666","B2","2022-10-20 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","56.75","B2","2022-10-20 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","60.8","B2","2022-10-20 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","109.76666666666667","D2","2022-10-20 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","27.983333333333334","D2","2022-10-20 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","120.1","B2","2022-10-21 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","7.283333333333333","B2","2022-10-21 07:00:00.000","7102"
"Unplanned Downtime","SQ01 Waiting on Mtrls Info Schd Ch","23.216666666666665","B2","2022-10-21 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","26.7","B2","2022-10-21 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","129.06666666666666","D2","2022-10-21 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","137.6","A2","2022-10-22 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","31.1","A2","2022-10-22 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","7.183333333333334","A2","2022-10-22 07:00:00.000","7102"
"Unplanned Downtime","HLOM Sheeting Mechanical","44.766666666666666","A2","2022-10-22 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","93.11666666666666","C2","2022-10-22 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","9.233333333333333","C2","2022-10-22 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","0.95","C2","2022-10-22 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","1.15","C2","2022-10-22 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","1.8166666666666667","C2","2022-10-22 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","129.36666666666667","A2","2022-10-23 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","12.25","A2","2022-10-23 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","101.35","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","0.9333333333333333","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","11.633333333333333","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.45","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","24.616666666666667","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","WQ00 Material Handling","11.766666666666667","C1","2022-10-23 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","74.86666666666666","D1","2022-10-24 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","16.6","D1","2022-10-24 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","6.9","D1","2022-10-24 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","135.75","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","SQ04 Waiting on Material Board","32.61666666666667","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","PLUR-Rollstand","48.53333333333333","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.983333333333333","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","11.483333333333333","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","0.5166666666666667","B1","2022-10-25 07:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","89.18333333333334","D1","2022-10-25 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","81.98333333333333","D1","2022-10-25 19:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","30.866666666666667","D1","2022-10-25 19:00:00.000","7102"
"Unplanned Downtime","PQ80 Web Break","31.4","D1","2022-10-25 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","5.016666666666667","D1","2022-10-25 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","177.2","A1","2022-10-26 07:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","37.36666666666667","A1","2022-10-26 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","104.1","A1","2022-10-26 07:00:00.000","7102"
"Unplanned Downtime","Unplanned Downtime","7.183333333333334","C1","2022-10-26 19:00:00.000","7102"
"Unplanned Downtime","SPL-Splice waste","27.2","C1","2022-10-26 19:00:00.000","7102"
"Unplanned Downtime","HLSO Delivery","81.65","C1","2022-10-26 19:00:00.000","7102"
"Unplanned Downtime","HLOE Sheeting Electrical","13.783333333333333","C1","2022-10-26 19:00:00.000","7102"
"Unplanned Downtime","HLJ0 Sheeter jam up","2.25","C1","2022-10-26 19:00:00.000","7102"
