"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"","","5438.150000000001","B2","2022-06-01 07:00:00.000",""
"","","5397.383333333332","D2","2022-06-01 19:00:00.000",""
"","","5851.5","B2","2022-06-02 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","6.5","B2","2022-06-02 07:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","33.516666666666666","B2","2022-06-02 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","12.25","B2","2022-06-02 07:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","4.75","B2","2022-06-02 07:00:00.000","7101"
"","","5443.9333333333325","D2","2022-06-02 19:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","20.516666666666666","D2","2022-06-02 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","30.75","D2","2022-06-02 19:00:00.000","7101"
"","","4899.916666666666","B2","2022-06-03 07:00:00.000",""
"Unplanned Downtime","HLOE Sheeting Electrical","141.61666666666667","B2","2022-06-03 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","5.3","B2","2022-06-03 07:00:00.000","7101"
"","","5347.033333333333","D2","2022-06-03 19:00:00.000",""
"","","5802.733333333334","A2","2022-06-04 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","18.733333333333334","A2","2022-06-04 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","3.85","A2","2022-06-04 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","339.3666666666667","C2","2022-06-04 19:00:00.000","7101"
"","","5596.266666666666","C2","2022-06-04 19:00:00.000",""
"","","5814.433333333333","A2","2022-06-05 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","3.0166666666666666","A2","2022-06-05 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.75","A2","2022-06-05 07:00:00.000","7101"
"","","5308.816666666666","C1","2022-06-05 19:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","54.483333333333334","C1","2022-06-05 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","45.516666666666666","C1","2022-06-05 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.75","C1","2022-06-05 19:00:00.000","7101"
"Unplanned Downtime","HLOE Sheeting Electrical","3.25","C1","2022-06-05 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","720.0","B1","2022-06-06 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","27.516666666666666","D1","2022-06-06 19:00:00.000","7101"
"","","5587.65","D1","2022-06-06 19:00:00.000",""
"","","5498.766666666666","B1","2022-06-07 07:00:00.000",""
"","","5605.783333333333","D1","2022-06-07 19:00:00.000",""
"","","6223.6833333333325","A1","2022-06-08 07:00:00.000",""
"","","5525.55","C1","2022-06-08 19:00:00.000",""
"","","5143.633333333334","A1","2022-06-09 07:00:00.000",""
"","","4991.616666666667","C1","2022-06-09 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","56.46666666666667","C1","2022-06-09 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","58.31666666666667","A1","2022-06-10 07:00:00.000","7101"
"","","5820.416666666668","A1","2022-06-10 07:00:00.000",""
"","","5656.000000000001","C1","2022-06-10 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","1.1833333333333333","C1","2022-06-10 19:00:00.000","7101"
"","","5868.116666666666","B1","2022-06-11 07:00:00.000",""
"","","5416.033333333333","D1","2022-06-11 19:00:00.000",""
"","","5118.516666666666","B2","2022-06-12 07:00:00.000",""
"","","5930.516666666666","D2","2022-06-12 19:00:00.000",""
"Unplanned Downtime","HLJ0 Sheeter jam up","5.25","D2","2022-06-12 19:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","3.25","D2","2022-06-12 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","55.46666666666667","D2","2022-06-12 19:00:00.000","7101"
"","","5946.3","A2","2022-06-13 07:00:00.000",""
"","","5652.966666666666","C2","2022-06-13 19:00:00.000",""
"Unplanned Downtime","HLSO Delivery","9.766666666666667","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","38.766666666666666","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","WL00 Conveyors","11.25","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.5","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","24.766666666666666","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","19.6","C2","2022-06-13 19:00:00.000","7101"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","53.166666666666664","A2","2022-06-14 07:00:00.000","7101"
"","","5471.9333333333325","A2","2022-06-14 07:00:00.000",""
"","","5227.549999999999","C2","2022-06-14 19:00:00.000",""
"Unplanned Downtime","HLOM Sheeting Mechanical","29.933333333333334","C2","2022-06-14 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","2.0","C2","2022-06-14 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","19.75","B2","2022-06-15 07:00:00.000","7101"
"","","5717.2","B2","2022-06-15 07:00:00.000",""
"","","6017.5","D2","2022-06-15 19:00:00.000",""
"","","5829.883333333334","B2","2022-06-16 07:00:00.000",""
"","","5491.116666666668","D2","2022-06-16 19:00:00.000",""
"","","5587.533333333333","B2","2022-06-17 07:00:00.000",""
"","","5481.783333333334","D2","2022-06-17 19:00:00.000",""
"","","6084.883333333333","A2","2022-06-18 07:00:00.000",""
"","","5028.1833333333325","C2","2022-06-18 19:00:00.000",""
"","","5682.583333333334","A2","2022-06-19 07:00:00.000",""
"","","5525.383333333332","C1","2022-06-19 19:00:00.000",""
"","","5618.383333333333","B1","2022-06-20 07:00:00.000",""
"","","5744.583333333333","D1","2022-06-20 19:00:00.000",""
"","","5536.450000000001","B1","2022-06-21 07:00:00.000",""
"","","5856.416666666666","D1","2022-06-21 19:00:00.000",""
"","","5949.2","A1","2022-06-22 07:00:00.000",""
"","","6030.483333333334","C1","2022-06-22 19:00:00.000",""
"","","5898.65","A1","2022-06-23 07:00:00.000",""
"","","4744.800000000001","C1","2022-06-23 19:00:00.000",""
"","","5780.599999999999","A1","2022-06-24 07:00:00.000",""
"","","5690.916666666667","C1","2022-06-24 19:00:00.000",""
"","","6302.283333333334","B1","2022-06-25 07:00:00.000",""
"","","6763.166666666666","D1","2022-06-25 19:00:00.000",""
"","","6509.583333333334","B2","2022-06-26 07:00:00.000",""
"","","6087.8","D2","2022-06-26 19:00:00.000",""
"","","5637.966666666667","A2","2022-06-27 07:00:00.000",""
"","","5220.3","C2","2022-06-27 19:00:00.000",""
"","","5473.766666666667","A2","2022-06-28 07:00:00.000",""
"Unplanned Downtime","HLOM Sheeting Mechanical","36.03333333333333","A2","2022-06-28 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","10.933333333333334","A2","2022-06-28 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","1.0","A2","2022-06-28 07:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","11.016666666666667","A2","2022-06-28 07:00:00.000","7101"
"","","4932.133333333333","C2","2022-06-28 19:00:00.000",""
"","","5252.65","B2","2022-06-29 07:00:00.000",""
"","","5012.766666666666","D2","2022-06-29 19:00:00.000",""
"Unplanned Downtime","HLSO Delivery","9.516666666666667","D2","2022-06-29 19:00:00.000","7101"
"Unplanned Downtime","Q02 Defective Material - External","2.5","D2","2022-06-29 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","1.75","D2","2022-06-29 19:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","21.266666666666666","D2","2022-06-29 19:00:00.000","7101"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","8.183333333333334","D2","2022-06-29 19:00:00.000","7101"
"","","5358.3166666666675","B2","2022-06-30 07:00:00.000",""
"","","5328.633333333333","D2","2022-06-30 19:00:00.000",""
"Unplanned Downtime","HLOM Sheeting Mechanical","14.266666666666667","D2","2022-06-30 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.25","D2","2022-06-30 19:00:00.000","7101"
"Unplanned Downtime","WQ00 Material Handling","28.266666666666666","D2","2022-06-30 19:00:00.000","7101"
"Unplanned Downtime","WQ00 Material Handling","123.81666666666666","B2","2022-07-01 07:00:00.000","7101"
"","","5024.916666666667","B2","2022-07-01 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","2.75","B2","2022-07-01 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","11.016666666666667","B2","2022-07-01 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.25","B2","2022-07-01 07:00:00.000","7101"
"","","5086.283333333333","D2","2022-07-01 19:00:00.000",""
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","70.83333333333333","D2","2022-07-01 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","4.266666666666667","D2","2022-07-01 19:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","184.5","D2","2022-07-01 19:00:00.000","7101"
"Unplanned Downtime","WQ00 Material Handling","15.033333333333333","D2","2022-07-01 19:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","0.8666666666666667","A2","2022-07-02 07:00:00.000","7101"
"","","5183.950000000001","A2","2022-07-02 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","4.1","A2","2022-07-02 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","685.7166666666667","C2","2022-07-02 19:00:00.000","7101"
"","","4439.099999999999","C2","2022-07-02 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","3.45","A2","2022-07-03 07:00:00.000","7101"
"","","6041.6833333333325","A2","2022-07-03 07:00:00.000",""
"","","5407.000000000001","C1","2022-07-03 19:00:00.000",""
"","","6469.083333333334","B1","2022-07-04 07:00:00.000",""
"","","6480.0","D1","2022-07-04 19:00:00.000",""
"","","5542.966666666666","B1","2022-07-05 07:00:00.000",""
"","","4647.55","D1","2022-07-05 19:00:00.000",""
"Unplanned Downtime","PQ86 Jam Blockup-Ball-Up","10.0","D1","2022-07-05 19:00:00.000","7101"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","17.65","D1","2022-07-05 19:00:00.000","7101"
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","21.866666666666667","A1","2022-07-06 07:00:00.000","7101"
"","","5003.583333333333","A1","2022-07-06 07:00:00.000",""
"Unplanned Downtime","SQ04 Waiting on Material Board","35.53333333333333","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","87.85","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","27.016666666666666","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","9.016666666666667","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","HLEO Decurl","18.766666666666666","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","35.333333333333336","A1","2022-07-06 07:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","326.3666666666667","C1","2022-07-06 19:00:00.000","7101"
"","","4871.950000000001","C1","2022-07-06 19:00:00.000",""
"","","5072.766666666666","A1","2022-07-07 07:00:00.000",""
"","","5184.016666666666","C1","2022-07-07 19:00:00.000",""
"","","6053.099999999999","A1","2022-07-08 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","28.766666666666666","A1","2022-07-08 07:00:00.000","7101"
"","","5612.766666666666","C1","2022-07-08 19:00:00.000",""
"","","5790.6","B1","2022-07-09 07:00:00.000",""
"","","6241.2","D1","2022-07-09 19:00:00.000",""
"","","6149.85","B2","2022-07-10 07:00:00.000",""
"","","5988.433333333333","D2","2022-07-10 19:00:00.000",""
"","","5791.133333333333","A2","2022-07-11 07:00:00.000",""
"","","5611.283333333334","C2","2022-07-11 19:00:00.000",""
"","","6090.066666666667","A2","2022-07-12 07:00:00.000",""
"","","5679.416666666667","C2","2022-07-12 19:00:00.000",""
"","","5562.250000000001","B2","2022-07-13 07:00:00.000",""
"","","5375.216666666666","D2","2022-07-13 19:00:00.000",""
"","","5665.383333333333","B2","2022-07-14 07:00:00.000",""
"","","6045.633333333332","D2","2022-07-14 19:00:00.000",""
"","","5657.7","B2","2022-07-15 07:00:00.000",""
"","","5469.35","D2","2022-07-15 19:00:00.000",""
"","","5987.95","A2","2022-07-16 07:00:00.000",""
"","","4834.566666666667","C2","2022-07-16 19:00:00.000",""
"","","5875.033333333333","A2","2022-07-17 07:00:00.000",""
"","","5502.633333333334","C1","2022-07-17 19:00:00.000",""
"","","5706.950000000001","B1","2022-07-18 07:00:00.000",""
"","","6273.700000000001","D1","2022-07-18 19:00:00.000",""
"","","6292.616666666667","B1","2022-07-19 07:00:00.000",""
"","","5728.066666666666","D1","2022-07-19 19:00:00.000",""
"","","5621.083333333334","A1","2022-07-20 07:00:00.000",""
"","","5645.316666666666","C1","2022-07-20 19:00:00.000",""
"","","5939.516666666666","A1","2022-07-21 07:00:00.000",""
"","","5220.466666666667","C1","2022-07-21 19:00:00.000",""
"Unplanned Downtime","SQ01 Waiting on Mtrls Info Schd Ch","43.516666666666666","C1","2022-07-21 19:00:00.000","7101"
"Unplanned Downtime","HLOE Sheeting Electrical","1.7166666666666666","C1","2022-07-21 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","22.266666666666666","C1","2022-07-21 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","7.666666666666667","C1","2022-07-21 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","95.76666666666667","A1","2022-07-22 07:00:00.000","7101"
"","","5166.016666666666","A1","2022-07-22 07:00:00.000",""
"","","5280.000000000002","C1","2022-07-22 19:00:00.000",""
"","","6170.0","B1","2022-07-23 07:00:00.000",""
"","","5790.699999999999","D1","2022-07-23 19:00:00.000",""
"","","6101.3","B2","2022-07-24 07:00:00.000",""
"","","5426.5","D2","2022-07-24 19:00:00.000",""
"","","5943.733333333334","A2","2022-07-25 07:00:00.000",""
"","","6071.583333333333","C2","2022-07-25 19:00:00.000",""
"","","5134.833333333334","A2","2022-07-26 07:00:00.000",""
"","","5618.4333333333325","C2","2022-07-26 19:00:00.000",""
"","","4947.733333333334","B2","2022-07-27 07:00:00.000",""
"","","5173.85","D2","2022-07-27 19:00:00.000",""
"","","5823.466666666666","B2","2022-07-28 07:00:00.000",""
"","","5446.233333333333","D2","2022-07-28 19:00:00.000",""
"","","6390.983333333333","B2","2022-07-29 07:00:00.000",""
"","","5441.583333333334","D2","2022-07-29 19:00:00.000",""
"","","6198.783333333333","A2","2022-07-30 07:00:00.000",""
"","","5966.483333333334","C2","2022-07-30 19:00:00.000",""
"","","6656.7","A2","2022-07-31 07:00:00.000",""
"","","6587.8","C1","2022-07-31 19:00:00.000",""
"","","4925.65","B1","2022-08-01 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","0.7333333333333333","B1","2022-08-01 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","2.183333333333333","B1","2022-08-01 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","153.9","D1","2022-08-01 19:00:00.000","7101"
"","","5251.483333333334","D1","2022-08-01 19:00:00.000",""
"Unplanned Downtime","HLOM Sheeting Mechanical","17.5","D1","2022-08-01 19:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","105.33333333333333","D1","2022-08-01 19:00:00.000","7101"
"Unplanned Downtime","PQ86 Jam Blockup-Ball-Up","1.5","D1","2022-08-01 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","25.616666666666667","D1","2022-08-01 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","6.4","B1","2022-08-02 07:00:00.000","7101"
"","","5319.1833333333325","B1","2022-08-02 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","12.5","B1","2022-08-02 07:00:00.000","7101"
"","","4672.366666666667","D1","2022-08-02 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","159.06666666666666","D1","2022-08-02 19:00:00.000","7101"
"","","6017.5","A1","2022-08-03 07:00:00.000",""
"Unplanned Downtime","HLJ0 Sheeter jam up","1.0","A1","2022-08-03 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","3.2666666666666666","A1","2022-08-03 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","17.516666666666666","A1","2022-08-03 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.25","A1","2022-08-03 07:00:00.000","7101"
"","","5049.3","C1","2022-08-03 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","120.63333333333334","C1","2022-08-03 19:00:00.000","7101"
"","","5972.733333333334","A1","2022-08-04 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","0.5333333333333333","A1","2022-08-04 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","52.333333333333336","A1","2022-08-04 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.31666666666666665","A1","2022-08-04 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","57.36666666666667","C1","2022-08-04 19:00:00.000","7101"
"","","5301.033333333333","C1","2022-08-04 19:00:00.000",""
"","","6109.05","A1","2022-08-05 07:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","8.25","A1","2022-08-05 07:00:00.000","7101"
"Unplanned Downtime","HLOE Sheeting Electrical","24.516666666666666","A1","2022-08-05 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","4.0","A1","2022-08-05 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","47.95","C1","2022-08-05 19:00:00.000","7101"
"","","5340.816666666667","C1","2022-08-05 19:00:00.000",""
"","","5969.783333333334","B1","2022-08-06 07:00:00.000",""
"","","5907.5","D1","2022-08-06 19:00:00.000",""
"Unplanned Downtime","PQ86 Jam Blockup-Ball-Up","15.583333333333334","D1","2022-08-06 19:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","46.916666666666664","D1","2022-08-06 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","19.866666666666667","D1","2022-08-06 19:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","7.383333333333334","D1","2022-08-06 19:00:00.000","7101"
"Unplanned Downtime","SQ04 Waiting on Material Board","59.583333333333336","B2","2022-08-07 07:00:00.000","7101"
"","","6310.25","B2","2022-08-07 07:00:00.000",""
"","","5589.349999999999","D2","2022-08-07 19:00:00.000",""
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","0.6333333333333333","D2","2022-08-07 19:00:00.000","7101"
"Unplanned Downtime","PQ86 Jam Blockup-Ball-Up","5.75","D2","2022-08-07 19:00:00.000","7101"
"Unplanned Downtime","WQ00 Material Handling","18.033333333333335","D2","2022-08-07 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","2.75","D2","2022-08-07 19:00:00.000","7101"
"Unplanned Downtime","PQ80 Web Break","40.78333333333333","D2","2022-08-07 19:00:00.000","7101"
"","","5445.133333333334","A2","2022-08-08 07:00:00.000",""
"","","5613.633333333333","C2","2022-08-08 19:00:00.000",""
"Unplanned Downtime","HLJ0 Sheeter jam up","6.0","C2","2022-08-08 19:00:00.000","7101"
"Unplanned Downtime","HLAG Sheeter Knife Assembly","71.03333333333333","C2","2022-08-08 19:00:00.000","7101"
"Unplanned Downtime","VQ16 Wrinkles","0.75","C2","2022-08-08 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","5.5","C2","2022-08-08 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","4.25","C2","2022-08-08 19:00:00.000","7101"
"","","6268.5","A2","2022-08-09 07:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","18.316666666666666","A2","2022-08-09 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","2.3","A2","2022-08-09 07:00:00.000","7101"
"Unplanned Downtime","HLEO Decurl","8.75","A2","2022-08-09 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","0.8","C2","2022-08-09 19:00:00.000","7101"
"","","5499.1833333333325","C2","2022-08-09 19:00:00.000",""
"","","5935.383333333334","B2","2022-08-10 07:00:00.000",""
"","","5113.9833333333345","D2","2022-08-10 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","250.65","D2","2022-08-10 19:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","2.0","D2","2022-08-10 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","8.0","D2","2022-08-10 19:00:00.000","7101"
"Unplanned Downtime","WQ00 Material Handling","4.25","D2","2022-08-10 19:00:00.000","7101"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","34.46666666666667","D2","2022-08-10 19:00:00.000","7101"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","9.816666666666666","B2","2022-08-11 07:00:00.000","7101"
"","","5768.2","B2","2022-08-11 07:00:00.000",""
"","","5415.583333333334","D2","2022-08-11 19:00:00.000",""
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","49.46666666666667","D2","2022-08-11 19:00:00.000","7101"
"Unplanned Downtime","VQ16 Wrinkles","0.7666666666666667","D2","2022-08-11 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","10.0","D2","2022-08-11 19:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","106.91666666666667","D2","2022-08-11 19:00:00.000","7101"
"","","5626.633333333334","B2","2022-08-12 07:00:00.000",""
"","","5813.0999999999985","D2","2022-08-12 19:00:00.000",""
"","","6034.950000000001","A2","2022-08-13 07:00:00.000",""
"","","5729.916666666667","C2","2022-08-13 19:00:00.000",""
"","","6062.4","A2","2022-08-14 07:00:00.000",""
"","","6246.833333333334","C1","2022-08-14 19:00:00.000",""
"","","5865.8166666666675","B1","2022-08-15 07:00:00.000",""
"","","5551.75","D1","2022-08-15 19:00:00.000",""
"","","5202.4333333333325","B1","2022-08-16 07:00:00.000",""
"","","5828.650000000001","D1","2022-08-16 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","17.666666666666668","D1","2022-08-16 19:00:00.000","7101"
"","","6035.549999999999","A1","2022-08-17 07:00:00.000",""
"","","5307.466666666666","C1","2022-08-17 19:00:00.000",""
"","","5757.55","A1","2022-08-18 07:00:00.000",""
"","","5701.35","C1","2022-08-18 19:00:00.000",""
"","","6236.816666666666","A1","2022-08-19 07:00:00.000",""
"","","5760.566666666666","C1","2022-08-19 19:00:00.000",""
"","","5001.2","B1","2022-08-20 07:00:00.000",""
"","","5845.183333333334","D1","2022-08-20 19:00:00.000",""
"","","6137.299999999999","B2","2022-08-21 07:00:00.000",""
"","","5729.383333333333","D2","2022-08-21 19:00:00.000",""
"","","5488.383333333333","A2","2022-08-22 07:00:00.000",""
"","","5281.85","C2","2022-08-22 19:00:00.000",""
"","","5340.9","A2","2022-08-23 07:00:00.000",""
"Unplanned Downtime","HLJ0 Sheeter jam up","61.8","A2","2022-08-23 07:00:00.000","7101"
"Unplanned Downtime","PLUR-Rollstand","76.6","A2","2022-08-23 07:00:00.000","7101"
"Unplanned Downtime","FLS1 Stack Turner","49.55","A2","2022-08-23 07:00:00.000","7101"
"","","5901.05","C2","2022-08-23 19:00:00.000",""
"","","5689.033333333334","B2","2022-08-24 07:00:00.000",""
"","","5319.950000000001","D2","2022-08-24 19:00:00.000",""
"Unplanned Downtime","PQ80 Web Break","14.75","D2","2022-08-24 19:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","33.016666666666666","D2","2022-08-24 19:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","720.0","B2","2022-08-25 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","29.616666666666667","D2","2022-08-25 19:00:00.000","7101"
"","","5458.333333333333","D2","2022-08-25 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","139.05","D2","2022-08-25 19:00:00.000","7101"
"","","5552.8166666666675","B2","2022-08-26 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","46.166666666666664","B2","2022-08-26 07:00:00.000","7101"
"","","5164.566666666667","D2","2022-08-26 19:00:00.000",""
"","","6201.016666666666","A2","2022-08-27 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","125.75","A2","2022-08-27 07:00:00.000","7101"
"","","5936.533333333334","C2","2022-08-27 19:00:00.000",""
"","","6044.85","A2","2022-08-28 07:00:00.000",""
"","","6149.999999999999","C1","2022-08-28 19:00:00.000",""
"","","5458.483333333333","B1","2022-08-29 07:00:00.000",""
"","","5992.700000000001","D1","2022-08-29 19:00:00.000",""
"Unplanned Downtime","HLM1 Sheeting OPERATOR TASK ","42.28333333333333","D1","2022-08-29 19:00:00.000","7101"
"Unplanned Downtime","HLJ0 Sheeter jam up","26.033333333333335","D1","2022-08-29 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","54.916666666666664","D1","2022-08-29 19:00:00.000","7101"
"Unplanned Downtime","HLOM Sheeting Mechanical","43.516666666666666","B1","2022-08-30 07:00:00.000","7101"
"","","5981.4","B1","2022-08-30 07:00:00.000",""
"","","5920.25","D1","2022-08-30 19:00:00.000",""
"Unplanned Downtime","SPL-Splice waste","4.75","D1","2022-08-30 19:00:00.000","7101"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","19.283333333333335","D1","2022-08-30 19:00:00.000","7101"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","6.35","A1","2022-08-31 07:00:00.000","7101"
"","","5504.983333333334","A1","2022-08-31 07:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","9.0","A1","2022-08-31 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","5.0","A1","2022-08-31 07:00:00.000","7101"
"","","5562.966666666666","C1","2022-08-31 19:00:00.000",""
"","","5885.4833333333345","A1","2022-09-01 07:00:00.000",""
"Unplanned Downtime","HLSO Delivery","30.783333333333335","A1","2022-09-01 07:00:00.000","7101"
"","","5233.833333333334","C1","2022-09-01 19:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","138.73333333333332","C1","2022-09-01 19:00:00.000","7101"
"","","5456.366666666667","A1","2022-09-02 07:00:00.000",""
"","","5436.650000000001","C1","2022-09-02 19:00:00.000",""
"","","6477.8","B1","2022-09-03 07:00:00.000",""
"Unplanned Downtime","PLUR-Rollstand","10.5","B1","2022-09-03 07:00:00.000","7101"
"Unplanned Downtime","HLSO Delivery","21.266666666666666","B1","2022-09-03 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","53.65","B1","2022-09-03 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","87.91666666666667","D1","2022-09-03 19:00:00.000","7101"
"","","6130.333333333334","D1","2022-09-03 19:00:00.000",""
"","","6644.5","B2","2022-09-04 07:00:00.000",""
"","","6316.816666666666","D2","2022-09-04 19:00:00.000",""
"","","7197.533333333333","A2","2022-09-05 07:00:00.000",""
"","","7200.0","C2","2022-09-05 19:00:00.000",""
"","","5311.299999999999","A2","2022-09-06 07:00:00.000",""
"Unplanned Downtime","Unplanned Downtime","72.38333333333334","A2","2022-09-06 07:00:00.000","7101"
"Unplanned Downtime","Unplanned Downtime","1.1833333333333333","C2","2022-09-06 19:00:00.000","7101"
"","","5475.2","C2","2022-09-06 19:00:00.000",""
