"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"Unplanned Downtime","FLW0 Automation - Robotics","92.76666666666667","1","2022-11-06 06:00:00.000","7405"
"Unplanned Downtime","PQ16  Wrinkles","37.0","1","2022-11-06 06:00:00.000","7405"
"Unplanned Downtime","FLW0 Automation - Robotics","76.56666666666666","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","FQER Replace or Change Film","10.383333333333333","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","48.85","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","FLF3 Feed Section","68.91666666666667","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","FLA0 Auto packer","1.0666666666666667","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","FLR0 Prefeed Section","35.81666666666667","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.6166666666666667","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","FLS1 Stacker Table","13.783333333333333","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","EQ01 Cello Wrap","4.4","2","2022-11-06 14:00:00.000","7405"
"Unplanned Downtime","EQ01 Cello Wrap","4.733333333333333","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","19.216666666666665","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","77.66666666666667","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","PLD0 Mechanical Delivery","13.433333333333334","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","FLS1 Stacker Table","7.366666666666666","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","U00 Clean Up  Housekeeping","8.866666666666667","3","2022-11-06 22:00:00.000","7405"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","6.833333333333333","3","2022-11-04 23:00:00.000","7406"
"Unplanned Downtime","FLA0 Auto packer","25.35","3","2022-11-04 23:00:00.000","7406"
"Unplanned Downtime","FLT0 Trombone Section","15.466666666666667","3","2022-11-04 23:00:00.000","7406"
"Unplanned Downtime","Unplanned Downtime","0.016666666666666666","3","2022-11-04 23:00:00.000","7406"
"Unplanned Downtime","U00 Clean Up  Housekeeping","14.916666666666666","3","2022-11-04 23:00:00.000","7406"
"Unplanned Downtime","U00 Clean Up  Housekeeping","28.35","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","C00 Line Clearance","0.45","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","FLT0 Trombone Section","8.783333333333333","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","FLF3 Feed Section","41.4","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","FLA0 Auto packer","6.816666666666666","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","SL02 Emrgncy Util Outge Act of God","64.35","1","2022-11-05 07:00:00.000","7406"
"Unplanned Downtime","FLF3 Feed Section","6.016666666666667","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","SL02 Emrgncy Util Outge Act of God","0.43333333333333335","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","CWO1 Pallet Conveyor","5.483333333333333","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","FLT0 Trombone Section","14.483333333333333","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","C00 Line Clearance","14.983333333333333","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","FLS0 Folding Section","16.983333333333334","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","FLDL Leary Failure","1.8833333333333333","2","2022-11-05 15:00:00.000","7406"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","2.4833333333333334","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","75.83333333333333","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","31.15","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","FLG1 Clean Glue pot","1.75","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","LOE Electrical","48.78333333333333","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","6.466666666666667","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLS0 Folding Section","1.3166666666666667","1","2022-11-04 07:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","82.41666666666667","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","FLG1 Clean Glue pot","34.483333333333334","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLS0 Folding Section","0.85","2","2022-11-04 15:00:00.000","7410"
"Idle","FLG1 Clean Glue pot","5.066666666666666","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","10.383333333333333","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","EQ01 Cello Wrap","1.9833333333333334","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","FLS0 Folding Section","6.516666666666667","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","CFM3 Suction - Vacuum","9.383333333333333","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","8.116666666666667","2","2022-11-04 15:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","13.2","3","2022-11-04 23:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","154.91666666666666","3","2022-11-04 23:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","49.11666666666667","3","2022-11-04 23:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","0.31666666666666665","1","2022-11-05 07:00:00.000","7410"
"Unplanned Downtime","U00 Clean Up  Housekeeping","18.866666666666667","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","8.4","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FLS1 Stacker Table","10.383333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","8.7","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","31.216666666666665","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLS0 Folding Section","2.6166666666666667","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FLA0 Auto packer","7.85","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FLG1 Clean Glue pot","12.033333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","3.966666666666667","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLR0 Prefeed Section","0.7833333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLR0 Prefeed Section","2.45","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","0.6333333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","11.283333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","LOE Electrical","2.5","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime","FQ71 Skewing Gluing","15.316666666666666","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FQER Replace or Change Film","0.2833333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FQER Replace or Change Film","1.1833333333333333","1","2022-11-04 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","17.633333333333333","2","2022-11-04 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","41.86666666666667","2","2022-11-04 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","54.9","2","2022-11-04 15:00:00.000","7401"
"Unplanned Downtime","FLG1 Clean Glue pot","12.716666666666667","2","2022-11-04 15:00:00.000","7401"
"Running","U00 Clean Up  Housekeeping","25.633333333333333","2","2022-11-04 15:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","32.3","2","2022-11-04 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","19.2","3","2022-11-04 23:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","69.4","3","2022-11-04 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","19.766666666666666","3","2022-11-04 23:00:00.000","7401"
"Unplanned Downtime","FLS1 Stacker Table","2.183333333333333","3","2022-11-04 23:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","14.983333333333333","3","2022-11-04 23:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","26.55","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","26.3","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLS1 Stacker Table","2.283333333333333","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","FLS1 Stacker Table","30.166666666666668","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","5.666666666666667","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","10.633333333333333","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","FQER Replace or Change Film","15.616666666666667","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","2.25","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","8.066666666666666","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","SL02 Emrgncy Util Outge Act of God","27.133333333333333","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime","FLA0 Auto packer","28.05","1","2022-11-05 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","5.033333333333333","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime","CWO1 Pallet Conveyor","18.05","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","20.816666666666666","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","13.85","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","5.033333333333333","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime","U00 Clean Up  Housekeeping","17.683333333333334","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","Unplanned Downtime - Jam Lane 2","1.6833333333333333","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","Unplanned Downtime - Jam Lane 3","9.3","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","6.5","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","26.983333333333334","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","S00 START-UP - SHUT-DOWN","3.55","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","ELV0 Vacuum and Diffusion System","7.633333333333334","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","8.65","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","ELV0 Vacuum and Diffusion System","1.6166666666666667","2","2022-11-05 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","11.016666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","31.366666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","S00 START-UP - SHUT-DOWN","3.683333333333333","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","CFM3 Suction - Vacuum","3.783333333333333","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","CFM3 Suction - Vacuum","2.683333333333333","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","2.816666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","S00 START-UP - SHUT-DOWN","2.6333333333333333","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","27.666666666666668","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","EQ01 Cello Wrap","21.766666666666666","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","EQ01 Cello Wrap","14.866666666666667","3","2022-11-05 23:00:00.000","7401"
"Running","EQ01 Cello Wrap","1.1666666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","51.06666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","CFM3 Suction - Vacuum","5.716666666666667","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","37.483333333333334","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","26.75","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","1.45","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","7.85","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime","Unplanned Downtime","1.8833333333333333","3","2022-11-05 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","11.683333333333334","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","Unplanned Downtime - Jam Lane 3","1.3833333333333333","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","Unplanned Downtime - Jam Lane 2","7.333333333333333","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","Unplanned Downtime","4.45","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","33.85","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","37.9","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","22.1","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","13.783333333333333","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","CQ64 Incomplete or Poor Cutting","23.6","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","FLP0 Packing Section","8.216666666666667","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","CFM3 Suction - Vacuum","20.733333333333334","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","LOM Mechanical","105.51666666666667","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","3.433333333333333","1","2022-11-06 06:00:00.000","7401"
"Unplanned Downtime","LOM Mechanical","8.0","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","34.81666666666667","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","6.383333333333334","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","22.416666666666668","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","29.733333333333334","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","6.133333333333334","2","2022-11-06 14:00:00.000","7401"
"Running","FLG1 Clean Glue pot","35.083333333333336","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","8.95","2","2022-11-06 14:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","4.533333333333333","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","21.05","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","34.11666666666667","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime","LOE Electrical","95.46666666666667","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Door OS","LOE Electrical","3.3666666666666667","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","LOE Electrical","47.7","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","LOE Electrical","0.85","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLG1 Clean Glue pot","10.316666666666666","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","25.416666666666668","3","2022-11-06 22:00:00.000","7401"
"Unplanned Downtime","SL02 Emrgncy Util Outge Act of God","23.4","1","2022-11-05 07:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","0.5166666666666667","1","2022-11-05 07:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","8.983333333333333","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","4.533333333333333","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","11.266666666666667","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","CWO1 Pallet Conveyor","5.516666666666667","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Door OS","SL02 Emrgncy Util Outge Act of God","7.066666666666666","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","WL00 Conveyors","1.8166666666666667","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLG1 Clean Glue pot","1.7833333333333334","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","SL02 Emrgncy Util Outge Act of God","1.2","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","6.566666666666666","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","0.4","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLW0 Automation - Robotics","5.1","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLT0 Trombone Section","0.1","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","4.933333333333334","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","5.0","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","C00 Line Clearance","10.666666666666666","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","FLAB Bent Flaps","1.2","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Hood OS","ELV0 Vacuum and Diffusion System","15.016666666666667","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","Unplanned Downtime","2.0","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","1.9333333333333333","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","12.65","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","ELV0 Vacuum and Diffusion System","1.2666666666666666","2","2022-11-05 15:00:00.000","7407"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","3.816666666666667","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLW0 Automation - Robotics","6.2","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Door OS","FLW0 Automation - Robotics","9.95","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime","FLW0 Automation - Robotics","6.7","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","ELV0 Vacuum and Diffusion System","6.266666666666667","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Hood OS","ELV0 Vacuum and Diffusion System","9.683333333333334","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","11.683333333333334","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Door OS","ELV0 Vacuum and Diffusion System","10.333333333333334","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","3.683333333333333","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.03333333333333333","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime","WL00 Conveyors","45.1","3","2022-11-05 23:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","0.05","1","2022-11-06 06:00:00.000","7407"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","3.5833333333333335","1","2022-11-06 06:00:00.000","7407"
"Unplanned Downtime","U00 Clean Up  Housekeeping","43.86666666666667","1","2022-11-06 06:00:00.000","7407"
"Unplanned Downtime - Door OS","Unplanned Downtime - Door OS","2.2666666666666666","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FQNG Glu - No Glue - Unsealed Bond ","5.0","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","28.633333333333333","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime","FLG1 Clean Glue pot","1.6833333333333333","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime - Door OS","FQNG Glu - No Glue - Unsealed Bond ","6.283333333333333","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","6.566666666666666","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","5.083333333333333","2","2022-11-06 14:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","38.43333333333333","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","57.03333333333333","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime - Hood OS","EQ01 Cello Wrap","2.533333333333333","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime","WL00 Conveyors","55.016666666666666","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","5.6","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FQNG Glu - No Glue - Unsealed Bond ","9.5","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime - Door OS","FQNG Glu - No Glue - Unsealed Bond ","5.7","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","3.183333333333333","3","2022-11-06 22:00:00.000","7407"
"Unplanned Downtime","C00 Line Clearance","9.45","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLF3 Feed Section","9.333333333333334","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLT0 Trombone Section","10.983333333333333","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLDL Leary Failure","10.2","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLG1 Clean Glue pot","18.883333333333333","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLS0 Folding Section","9.066666666666666","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLA0 Auto packer","20.1","1","2022-11-04 07:00:00.000","7408"
"Unplanned Downtime","FLDL Leary Failure","21.833333333333332","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","FLF3 Feed Section","11.983333333333333","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","Unplanned Downtime","39.38333333333333","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","1.5666666666666667","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","LOM Mechanical","48.766666666666666","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","C00 Line Clearance","35.583333333333336","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","FLR0 Prefeed Section","0.23333333333333334","2","2022-11-04 15:00:00.000","7408"
"Unplanned Downtime","FLR0 Prefeed Section","9.033333333333333","3","2022-11-04 23:00:00.000","7408"
"Unplanned Downtime","FLA0 Auto packer","5.916666666666667","3","2022-11-04 23:00:00.000","7408"
"Unplanned Downtime","Unplanned Downtime","112.7","3","2022-11-04 23:00:00.000","7408"
"Unplanned Downtime","Unplanned Downtime","0.31666666666666665","1","2022-11-05 07:00:00.000","7408"
"Unplanned Downtime","U00 Clean Up  Housekeeping","2.4833333333333334","1","2022-11-04 07:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","15.066666666666666","1","2022-11-04 07:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","6.75","1","2022-11-04 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","207.65","1","2022-11-04 07:00:00.000","7403"
"Unplanned Downtime","FLT0 Trombone Section","11.25","1","2022-11-04 07:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","9.383333333333333","2","2022-11-04 15:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","20.616666666666667","2","2022-11-04 15:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","2.15","2","2022-11-04 15:00:00.000","7403"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","3.2666666666666666","2","2022-11-04 15:00:00.000","7403"
"Unplanned Downtime","FLN0 Tape Machines","17.416666666666668","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","FLP0 Packing Section","34.56666666666667","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","14.533333333333333","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","26.45","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","FLA0 Auto packer","10.1","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","6.816666666666666","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","1.1333333333333333","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","4.15","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","U00 Clean Up  Housekeeping","10.433333333333334","3","2022-11-04 23:00:00.000","7403"
"Unplanned Downtime","U00 Clean Up  Housekeeping","27.4","1","2022-11-05 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","30.316666666666666","1","2022-11-05 07:00:00.000","7403"
"Unplanned Downtime","LOE Electrical","63.516666666666666","1","2022-11-05 07:00:00.000","7403"
"Unplanned Downtime","FLC0 Compression Section","37.333333333333336","1","2022-11-05 07:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","12.55","1","2022-11-05 07:00:00.000","7403"
"Unplanned Downtime","LOE Electrical","4.95","2","2022-11-05 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","22.3","2","2022-11-05 15:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","35.36666666666667","2","2022-11-05 15:00:00.000","7403"
"Unplanned Downtime","FLA0 Auto packer","6.466666666666667","2","2022-11-05 15:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","20.45","2","2022-11-05 15:00:00.000","7403"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","6.566666666666666","2","2022-11-05 15:00:00.000","7403"
