"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","82.65","D1","2022-11-07 19:00:00.000","7204"
"Unplanned Downtime","PQBE Blanket Problems","67.11666666666666","B1","2022-11-07 07:00:00.000","7203"
"Unplanned Downtime","PQBW Blanket Wash Normal","107.86666666666666","B1","2022-11-07 07:00:00.000","7203"
"Unplanned Downtime","Unplanned Downtime","1.5","B1","2022-11-07 07:00:00.000","7203"
"Unplanned Downtime","PQBW Blanket Wash Normal","153.13333333333333","D1","2022-11-07 19:00:00.000","7203"
"Unplanned Downtime","PLRP Rollers  Print Coat press crew","62.3","D1","2022-11-07 19:00:00.000","7203"
"Unplanned Downtime","PQ06 Coating Stickers","30.183333333333334","D1","2022-11-07 19:00:00.000","7203"
"Unplanned Downtime","PLG5 Feeder Trips   Operator","30.766666666666666","D1","2022-11-07 19:00:00.000","7203"
"Unplanned Downtime","T00 MEETING-SAFETY TRAINING ","14.583333333333334","D1","2022-11-07 19:00:00.000","7203"
"Unplanned Downtime","C00 Line Clearance","4.016666666666667","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","4.566666666666666","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","76.25","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","VQ16 Wrinkles","7.733333333333333","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","FLS0 Folding Section","17.883333333333333","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","FQER Replace or Change Film","0.06666666666666667","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","LOE Electrical","11.266666666666667","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","LOM Mechanical","94.88333333333334","1","2022-11-07 07:00:00.000","7405"
"Unplanned Downtime","LOE Electrical","2.6","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLT0 Trombone Section","10.7","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLR0 Prefeed Section","22.233333333333334","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","WL00 Conveyors","6.333333333333333","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLS0 Folding Section","6.933333333333334","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","2.2666666666666666","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLF3 Feed Section","2.683333333333333","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLP0 Packing Section","4.05","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","CQ64 Incomplete or Poor Cutting","7.883333333333334","2","2022-11-07 15:00:00.000","7405"
"Unplanned Downtime","FLT0 Trombone Section","26.45","3","2022-11-07 23:00:00.000","7405"
"Unplanned Downtime","FLF3 Feed Section","65.5","3","2022-11-07 23:00:00.000","7405"
"Unplanned Downtime","FLA0 Auto packer","57.28333333333333","3","2022-11-07 23:00:00.000","7405"
"Unplanned Downtime","LOM Mechanical","61.75","3","2022-11-07 23:00:00.000","7405"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","102.0","1","2022-11-07 07:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FQ09 Bow - Warp - Curl","14.483333333333333","1","2022-11-07 07:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","118.45","2","2022-11-07 15:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","19.616666666666667","2","2022-11-07 15:00:00.000","7410"
"Unplanned Downtime","FLG1 Clean Glue pot","97.36666666666666","2","2022-11-07 15:00:00.000","7410"
"Unplanned Downtime","FLR0 Prefeed Section","15.233333333333333","2","2022-11-07 15:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","10.75","2","2022-11-07 15:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","42.166666666666664","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","246.53333333333333","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime","Unplanned Downtime","30.7","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","6.466666666666667","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","16.366666666666667","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FLF3 Feed Section","1.5666666666666667","3","2022-11-07 23:00:00.000","7410"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","45.416666666666664","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","44.583333333333336","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","CFM3 Suction - Vacuum","4.45","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","LOM Mechanical","163.58333333333334","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","5.016666666666667","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","3.1333333333333333","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","1.4833333333333334","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLR0 Prefeed Section","15.45","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","LOE Electrical","32.68333333333333","1","2022-11-07 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","34.53333333333333","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","25.383333333333333","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime","FLR0 Prefeed Section","2.316666666666667","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","53.31666666666667","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","8.916666666666666","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLR0 Prefeed Section","5.3","2","2022-11-07 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","49.6","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","FLF3 Feed Section","6.966666666666667","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","31.783333333333335","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","22.116666666666667","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","ELV0 Vacuum and Diffusion System","0.5666666666666667","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLR0 Prefeed Section","1.6833333333333333","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","10.383333333333333","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime","EQ01 Cello Wrap","3.6666666666666665","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime","U00 Clean Up  Housekeeping","17.066666666666666","3","2022-11-07 23:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","3.3833333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLP0 Packing Section","25.316666666666666","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","CWO1 Pallet Conveyor","1.9833333333333334","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 2","WL00 Conveyors","0.26666666666666666","2","2022-11-07 15:00:00.000","7407"
"Running","FQER Replace or Change Film","0.016666666666666666","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","1.0333333333333334","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","4.283333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","0.03333333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","U00 Clean Up  Housekeeping","5.533333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","25.666666666666668","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","14.566666666666666","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","2.0833333333333335","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 3","EQ01 Cello Wrap","5.35","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FQER Replace or Change Film","3.3833333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Hood OS","EQ01 Cello Wrap","1.3833333333333333","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","0.1","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 2","EQ01 Cello Wrap","1.8666666666666667","2","2022-11-07 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","1.15","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","20.383333333333333","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","26.3","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","0.08333333333333333","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","LOE Electrical","8.166666666666666","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime - Door OS","LOE Electrical","12.166666666666666","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","CWO1 Pallet Conveyor","0.5","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","11.7","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","6.266666666666667","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","23.85","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 3","EQ01 Cello Wrap","0.55","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","CQ64 Incomplete or Poor Cutting","2.5166666666666666","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","8.583333333333334","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","U00 Clean Up  Housekeeping","8.716666666666667","3","2022-11-07 23:00:00.000","7407"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","11.65","1","2022-11-07 07:00:00.000","7408"
"Unplanned Downtime","FLDL Leary Failure","26.483333333333334","1","2022-11-07 07:00:00.000","7408"
"Unplanned Downtime","FLA0 Auto packer","10.716666666666667","1","2022-11-07 07:00:00.000","7408"
"Unplanned Downtime","FLF3 Feed Section","4.483333333333333","1","2022-11-07 07:00:00.000","7408"
"Unplanned Downtime","FLA0 Auto packer","1.1833333333333333","2","2022-11-07 15:00:00.000","7408"
"Unplanned Downtime","C00 Line Clearance","22.266666666666666","2","2022-11-07 15:00:00.000","7408"
"Unplanned Downtime","FLM1 Finishing Operator Task","23.633333333333333","2","2022-11-07 15:00:00.000","7408"
"Unplanned Downtime","C00 Line Clearance","15.333333333333334","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","FLT0 Trombone Section","9.466666666666667","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","FLA0 Auto packer","2.4166666666666665","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","54.0","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","72.63333333333334","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","CWO1 Pallet Conveyor","12.35","1","2022-11-07 07:00:00.000","7403"
"Unplanned Downtime","FLT0 Trombone Section","4.0","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","20.7","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","4.533333333333333","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","Unplanned Downtime - Jam Lane 2","0.5333333333333333","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","28.666666666666668","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","4.783333333333333","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","U00 Clean Up  Housekeeping","5.166666666666667","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","11.166666666666666","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","FLDL Leary Failure","12.316666666666666","2","2022-11-07 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","47.11666666666667","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","FLDL Leary Failure","20.35","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","8.033333333333333","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","11.466666666666667","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","EQ01 Cello Wrap","12.1","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","SQ01 Waiting on Mtrls-Info-Schd Ch","12.033333333333333","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","3.7333333333333334","3","2022-11-07 23:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","22.983333333333334","3","2022-11-07 23:00:00.000","7403"
"K03 BALER BLOWER","K03 BALER BLOWER","50.96666666666667","1","2022-11-07 07:00:00.000","7303"
"Unplanned Downtime","CIM5 Side Lay Front Lay","15.2","1","2022-11-07 07:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","8.616666666666667","1","2022-11-07 07:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","82.86666666666666","1","2022-11-07 07:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","33.45","1","2022-11-07 07:00:00.000","7303"
"Unplanned Downtime","PQ06 Coating Stickers","5.3","1","2022-11-07 07:00:00.000","7303"
"Q19 Double Sheets","Q19 Double Sheets","3.4166666666666665","1","2022-11-07 07:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","102.43333333333334","2","2022-11-07 15:00:00.000","7303"
"K03 BALER BLOWER","K03 BALER BLOWER","1.0333333333333334","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime","PQ06 Coating Stickers","12.533333333333333","2","2022-11-07 15:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","30.05","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime","K03 BALER BLOWER","0.03333333333333333","2","2022-11-07 15:00:00.000","7303"
"CLDM Mechanical Delivery","K03 BALER BLOWER","19.116666666666667","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime","Unplanned Downtime","0.35","2","2022-11-07 15:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","8.033333333333333","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","SQ01 Waiting on Mtrls Info  Schd Ch","11.316666666666666","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CLDM Mechanical Delivery","0.03333333333333333","2","2022-11-07 15:00:00.000","7303"
"Unplanned Downtime","CLDM Mechanical Delivery","0.18333333333333332","3","2022-11-07 23:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","45.6","3","2022-11-07 23:00:00.000","7303"
"K03 BALER BLOWER","K03 BALER BLOWER","0.18333333333333332","3","2022-11-07 23:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","40.05","3","2022-11-07 23:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","79.15","3","2022-11-07 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CLB0 Trim Removal Baler","28.566666666666666","3","2022-11-07 23:00:00.000","7303"
"Unplanned Downtime","Unplanned Downtime","0.38333333333333336","3","2022-11-07 23:00:00.000","7303"
"Q19 Double Sheets","Q19 Double Sheets","3.05","3","2022-11-07 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","PQ06 Coating Stickers","1.6833333333333333","3","2022-11-07 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","Unplanned Downtime - Safe Stop PB","63.666666666666664","3","2022-11-07 23:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","14.116666666666667","B1","2022-11-07 07:00:00.000","7306"
"Q19 Double Sheets","Q19 Double Sheets","6.966666666666667","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CIM5 Side Lay Front Lay","3.5833333333333335","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","U00 Clean Up Housekeeping","16.483333333333334","B1","2022-11-07 07:00:00.000","7306"
"CLDM Mechanical Delivery","U00 Clean Up Housekeeping","7.3","B1","2022-11-07 07:00:00.000","7306"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","17.966666666666665","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CQCR Die Plate Problems","19.6","B1","2022-11-07 07:00:00.000","7306"
"CLDM Mechanical Delivery","CLCS Stripping Section","13.066666666666666","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLBS Blanking section","18.683333333333334","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime","CLBS Blanking section","14.733333333333333","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CQDK Replace Knives","10.966666666666667","B1","2022-11-07 07:00:00.000","7306"
"CLDM Mechanical Delivery","CQCR Die Plate Problems","4.066666666666666","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLCS Stripping Section","17.35","B1","2022-11-07 07:00:00.000","7306"
"CIM4 Sheet Transport","CIM4 Sheet Transport","3.033333333333333","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime","CLCS Stripping Section","7.383333333333334","B1","2022-11-07 07:00:00.000","7306"
"Running","CLCS Stripping Section","0.26666666666666666","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","K03 BALER BLOWER","6.416666666666667","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime","CLDE Electrical Delivery","35.983333333333334","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLDM Mechanical Delivery","10.066666666666666","B1","2022-11-07 07:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","CLDM Mechanical Delivery","3.85","D1","2022-11-07 19:00:00.000","7306"
"Unplanned Downtime - Safe Stop PB","Unplanned Downtime - Safe Stop PB","79.18333333333334","D1","2022-11-07 19:00:00.000","7306"
"Q19 Double Sheets","Q19 Double Sheets","1.9166666666666667","D1","2022-11-07 19:00:00.000","7306"
"CIM4 Sheet Transport","CIM4 Sheet Transport","7.133333333333334","D1","2022-11-07 19:00:00.000","7306"
"Unplanned Downtime","Unplanned Downtime","70.95","D1","2022-11-07 19:00:00.000","7306"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","18.45","D1","2022-11-07 19:00:00.000","7306"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","17.25","D1","2022-11-07 19:00:00.000","7306"
"Unplanned Downtime","T00 Meetings safety training","25.683333333333334","D1","2022-11-07 19:00:00.000","7306"
"CLDM Mechanical Delivery","PQ06 Coating Stickers","6.433333333333334","B1","2022-11-07 07:00:00.000","7304"
"Unplanned Downtime","PQ06 Coating Stickers","19.916666666666668","B1","2022-11-07 07:00:00.000","7304"
"CIM5 Side Lay Front Lay","PQ06 Coating Stickers","11.016666666666667","B1","2022-11-07 07:00:00.000","7304"
"Unplanned Downtime - Programmed Stop","PQ06 Coating Stickers","30.133333333333333","B1","2022-11-07 07:00:00.000","7304"
"CIM5 Side Lay Front Lay","CLM1 Cutting Operator Task","13.083333333333334","B1","2022-11-07 07:00:00.000","7304"
"K03 BALER BLOWER","K03 BALER BLOWER","2.8","B1","2022-11-07 07:00:00.000","7304"
"Unplanned Downtime - Safe Stop PB","PQ06 Coating Stickers","42.733333333333334","B1","2022-11-07 07:00:00.000","7304"
"Q19 Double Sheets","PQ06 Coating Stickers","89.5","B1","2022-11-07 07:00:00.000","7304"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","24.633333333333333","B1","2022-11-07 07:00:00.000","7304"
"Unplanned Downtime","CLB0 Trim Removal Baler","12.4","B1","2022-11-07 07:00:00.000","7304"
"Q19 Double Sheets","Q19 Double Sheets","29.583333333333332","B1","2022-11-07 07:00:00.000","7304"
