"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"Unplanned Downtime","FLDL Leary Failure","2.316666666666667","2","2022-11-10 15:00:00.000","7406"
"Unplanned Downtime","C00 Line Clearance","18.716666666666665","2","2022-11-10 15:00:00.000","7406"
"Unplanned Downtime","FLF3 Feed Section","11.416666666666666","2","2022-11-10 15:00:00.000","7406"
"Unplanned Downtime","LOM Mechanical","75.11666666666666","2","2022-11-10 15:00:00.000","7406"
"Unplanned Downtime","FQ71 Skewing Gluing","6.666666666666667","2","2022-11-10 15:00:00.000","7406"
"Unplanned Downtime","FQ71 Skewing Gluing","24.183333333333334","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","FLM1 Finishing Operator Task","25.433333333333334","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","FLT0 Trombone Section","0.9333333333333333","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","6.116666666666666","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","FLP0 Packing Section","3.05","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","FLDL Leary Failure","7.766666666666667","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","C00 Line Clearance","7.016666666666667","3","2022-11-10 23:00:00.000","7406"
"Unplanned Downtime","C00 Line Clearance","45.56666666666667","1","2022-11-10 07:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","7.116666666666666","1","2022-11-10 07:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","29.55","1","2022-11-10 07:00:00.000","7410"
"Unplanned Downtime - Jam Lane 4","FQ09 Bow - Warp - Curl","9.016666666666667","2","2022-11-10 15:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","9.666666666666666","2","2022-11-10 15:00:00.000","7410"
"Unplanned Downtime","Unplanned Downtime","60.9","2","2022-11-10 15:00:00.000","7410"
"Unplanned Downtime","FLF3 Feed Section","43.516666666666666","3","2022-11-10 23:00:00.000","7410"
"Unplanned Downtime","FQER Replace or Change Film","16.95","3","2022-11-10 23:00:00.000","7410"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","39.28333333333333","3","2022-11-10 23:00:00.000","7410"
"Unplanned Downtime","C00 Line Clearance","9.116666666666667","3","2022-11-10 23:00:00.000","7410"
"Unplanned Downtime","FLM1 Finishing Operator Task","15.7","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","62.833333333333336","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","38.65","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","1.8833333333333333","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime","FLN0 Tape Machines","89.36666666666666","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime","C00 Line Clearance","19.916666666666668","1","2022-11-10 07:00:00.000","7401"
"Unplanned Downtime","FLS0 Folding Section","32.35","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","6.383333333333334","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","17.0","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime","FLA0 Auto packer","42.86666666666667","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","U00 Clean Up  Housekeeping","22.183333333333334","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","ELV0 Vacuum and Diffusion System","4.0","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","3.183333333333333","2","2022-11-10 15:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","SL02 Emrgncy Util Outge Act of God","10.333333333333334","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","ELV0 Vacuum and Diffusion System","8.55","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","6.6","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","FLF3 Feed Section","28.7","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","S00 START-UP - SHUT-DOWN","0.6","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","ELV0 Vacuum and Diffusion System","14.35","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","FLM1 Finishing Operator Task","64.21666666666667","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","S00 START-UP - SHUT-DOWN","18.55","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","ELV0 Vacuum and Diffusion System","42.733333333333334","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","20.433333333333334","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","LOE Electrical","5.95","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","Q69 Samples","2.8333333333333335","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","Unplanned Downtime - Jam Lane 1","1.6333333333333333","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","Unplanned Downtime","3.3","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FQ01 Unsealed - No Glue or Glue Bond","5.933333333333334","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","EQ01 Cello Wrap","3.1166666666666667","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 2","Unplanned Downtime - Jam Lane 2","0.8833333333333333","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 1","FLA0 Auto packer","5.583333333333333","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","S00 START-UP - SHUT-DOWN","1.7833333333333334","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime - Jam Lane 3","ELV0 Vacuum and Diffusion System","17.2","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.9833333333333333","3","2022-11-10 23:00:00.000","7401"
"Unplanned Downtime","FLC0 Compression Section","12.533333333333333","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime - Door OS","C00 Line Clearance","11.383333333333333","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","20.716666666666665","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","6.183333333333334","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLG1 Clean Glue pot","3.0","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","0.25","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","12.833333333333334","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLR0 Prefeed Section","40.333333333333336","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","7.75","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLP0 Packing Section","1.5166666666666666","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLS0 Folding Section","1.3833333333333333","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","FLT0 Trombone Section","0.03333333333333333","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime - Door OS","FQER Replace or Change Film","25.266666666666666","1","2022-11-10 07:00:00.000","7407"
"Unplanned Downtime","U00 Clean Up  Housekeeping","31.9","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","27.0","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","11.3","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime - Door OS","FLA0 Auto packer","5.766666666666667","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","FLA0 Auto packer","2.0","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","FLP0 Packing Section","0.03333333333333333","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","3.8666666666666667","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","20.55","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","11.666666666666666","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","4.583333333333333","2","2022-11-10 15:00:00.000","7407"
"Unplanned Downtime","EQ01 Cello Wrap","15.05","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime","FQER Replace or Change Film","6.7","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Door OS","EQ01 Cello Wrap","33.95","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","EQ01 Cello Wrap","17.416666666666668","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime","FLF3 Feed Section","0.7","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Door OS","FLF3 Feed Section","11.216666666666667","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 2","FLF3 Feed Section","0.95","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FLF3 Feed Section","7.55","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Hood DS","FLF3 Feed Section","15.666666666666666","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Jam Lane 1","FQNG Glu - No Glue - Unsealed Bond ","7.333333333333333","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime - Door OS","FQNG Glu - No Glue - Unsealed Bond ","2.3333333333333335","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime","FQNG Glu - No Glue - Unsealed Bond ","13.516666666666667","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime","U00 Clean Up  Housekeeping","7.433333333333334","3","2022-11-10 23:00:00.000","7407"
"Unplanned Downtime","C00 Line Clearance","0.8833333333333333","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLDL Leary Failure","86.55","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLF3 Feed Section","27.466666666666665","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLT0 Trombone Section","6.6","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLR0 Prefeed Section","1.3333333333333333","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","CQ64 Incomplete or Poor Cutting","0.05","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLC0 Compression Section","13.966666666666667","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLG1 Clean Glue pot","44.45","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLA0 Auto packer","21.983333333333334","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLP0 Packing Section","0.9833333333333333","1","2022-11-10 07:00:00.000","7404"
"Unplanned Downtime","FLG1 Clean Glue pot","22.583333333333332","2","2022-11-10 15:00:00.000","7404"
"Unplanned Downtime","FLF3 Feed Section","12.516666666666667","2","2022-11-10 15:00:00.000","7404"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.016666666666666666","2","2022-11-10 15:00:00.000","7404"
"Unplanned Downtime","WL00 Conveyors","21.5","2","2022-11-10 15:00:00.000","7404"
"Unplanned Downtime","FLM1 Finishing Operator Task","21.0","2","2022-11-10 15:00:00.000","7404"
"Unplanned Downtime","FLW0 Automation - Robotics","28.483333333333334","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","FLT0 Trombone Section","10.316666666666666","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","FLM1 Finishing Operator Task","8.966666666666667","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","FLF3 Feed Section","11.75","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","WL00 Conveyors","1.6166666666666667","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","C00 Line Clearance","0.95","3","2022-11-10 23:00:00.000","7404"
"Unplanned Downtime","C00 Line Clearance","62.15","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","FLC0 Compression Section","27.083333333333332","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","Unplanned Downtime","35.93333333333333","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","FLD0 Code Date Printers","8.15","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","FQEA Adjust or Change Knives","4.716666666666667","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","87.21666666666667","1","2022-11-10 07:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","69.41666666666667","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","FQGS inside - Outside Stickers ","5.9","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","5.7","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","Unplanned Downtime","1.9","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","31.283333333333335","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","Q69 Samples","1.8833333333333333","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","FLDL Leary Failure","5.25","2","2022-11-10 15:00:00.000","7403"
"Unplanned Downtime","FLDL Leary Failure","3.9833333333333334","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","FLF3 Feed Section","17.616666666666667","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","FLN0 Tape Machines","3.2333333333333334","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","FLS1 Stacker Table","2.5","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","S00 START-UP - SHUT-DOWN","0.38333333333333336","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","FLM1 Finishing Operator Task","64.03333333333333","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","FQER Replace or Change Film","17.65","3","2022-11-10 23:00:00.000","7403"
"Unplanned Downtime","C00 Line Clearance","4.366666666666666","3","2022-11-10 23:00:00.000","7403"
"CIM5 Side Lay Front Lay","CIM5 Side Lay Front Lay","41.333333333333336","1","2022-11-10 07:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","PQ06 Coating Stickers","22.483333333333334","1","2022-11-10 07:00:00.000","7303"
"Unplanned Downtime","PQ06 Coating Stickers","16.433333333333334","1","2022-11-10 07:00:00.000","7303"
"CIM4 Sheet Transport","CIM4 Sheet Transport","26.116666666666667","1","2022-11-10 07:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","5.033333333333333","1","2022-11-10 07:00:00.000","7303"
"Q19 Double Sheets","Q19 Double Sheets","3.6","1","2022-11-10 07:00:00.000","7303"
"CIM4 Sheet Transport","PM2 Planned Crewed PM","73.11666666666666","1","2022-11-10 07:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","U00 Clean Up Housekeeping","52.28333333333333","1","2022-11-10 07:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","U00 Clean Up Housekeeping","32.28333333333333","2","2022-11-10 15:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CLDM Mechanical Delivery","0.2","2","2022-11-10 15:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","56.0","2","2022-11-10 15:00:00.000","7303"
"Unplanned Downtime","CLDM Mechanical Delivery","9.533333333333333","2","2022-11-10 15:00:00.000","7303"
"CIM4 Sheet Transport","CLDM Mechanical Delivery","0.03333333333333333","2","2022-11-10 15:00:00.000","7303"
"CLDM Mechanical Delivery","CLDM Mechanical Delivery","105.85","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CQCN Die Problem or Adjustmemt","33.53333333333333","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CQCP Replace Lower Stripping Pins","28.416666666666668","3","2022-11-10 23:00:00.000","7303"
"CIM5 Side Lay Front Lay","CIM0 Barcode Scanner Issues","5.183333333333334","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime","CIM0 Barcode Scanner Issues","3.8833333333333333","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CIM0 Barcode Scanner Issues","8.833333333333334","3","2022-11-10 23:00:00.000","7303"
"K03 BALER BLOWER","CIM0 Barcode Scanner Issues","0.18333333333333332","3","2022-11-10 23:00:00.000","7303"
"CIM4 Sheet Transport","CSC1 Central Stripping Board","5.8","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime","CSC1 Central Stripping Board","1.0666666666666667","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CQCS Adjust Scores","8.666666666666666","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime - Safe Stop PB","CLDM Mechanical Delivery","2.9","3","2022-11-10 23:00:00.000","7303"
"Unplanned Downtime","CQCS Adjust Scores","0.016666666666666666","3","2022-11-10 23:00:00.000","7303"
