"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","0.7166666666666667","Y4","2022-10-31 07:00:00.000","7436A"
"UPDT - WW Delivery","LOE Electrical","0.7333333333333333","G3","2022-11-02 07:00:00.000","7305"
"Unplanned Downtime","FLS1 Stack Turner","0.75","G3","2022-11-03 07:00:00.000","7408"
"Unplanned Downtime","FLS0 Folding Section-2nd Section","0.7666666666666667","Y4","2022-11-01 07:00:00.000","7408"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","0.7833333333333333","BL3","2022-11-03 19:00:00.000","7436A"
"UPDT - WW Stripper","LOE Electrical","0.7833333333333333","G3","2022-11-02 07:00:00.000","7305"
"UPDT - WW Stripper","PLS0 Delivery table jam","0.7833333333333333","G3","2022-11-02 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","0.7833333333333333","BL3","2022-11-03 19:00:00.000","7301"
"UPDT - Console Fast Stop","PLL0 Microcolor","0.8","Y4","2022-10-31 07:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","Q19 Doubles","0.8166666666666667","G3","2022-11-03 07:00:00.000","7436A"
"Unplanned Downtime","Unplanned Downtime","0.8166666666666667","G3","2022-11-02 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","0.8166666666666667","G3","2022-11-02 07:00:00.000","7436A"
"UPDT -  LEARY SYSTEM SHUTDOWN","UPDT -  LEARY SYSTEM SHUTDOWN","0.8166666666666667","G3","2022-11-03 07:00:00.000","7435A"
"UPDT -  HEIBER STOP COMMAND","VQ09 Bow-Warp Curl","0.8166666666666667","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT - Delivery Tab Breaker Jam Center","CQCJ Die jam","0.8333333333333334","Y4","2022-10-31 07:00:00.000","7303"
"UPDT -  OP SIDE MATT TRIPPED","FLW0 Automation - Robotics","0.8333333333333334","BL3","2022-11-03 19:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","0.8333333333333334","R4","2022-10-31 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FEDR Feed Tear","0.85","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","0.85","Y4","2022-10-31 07:00:00.000","7436A"
"Unplanned Downtime","FQER Replace - Change Film","0.85","Y4","2022-10-31 07:00:00.000","7433"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","PLS0 Delivery table jam","0.8666666666666667","Y4","2022-10-31 07:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","0.8833333333333333","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ09 Bow - Warp - Curl","0.8833333333333333","BL3","2022-11-02 19:00:00.000","7436A"
"UPDT -  LEARY SYSTEM SHUTDOWN","UPDT -  LEARY SYSTEM SHUTDOWN","0.8833333333333333","BL3","2022-11-03 19:00:00.000","7436B"
"UPDT - Console Normal Stop","CLCS Die stripping-pins","0.9","R4","2022-11-01 19:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","0.9","Y4","2022-10-31 07:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","0.9","G3","2022-11-02 07:00:00.000","7435A"
"UPDT - Console Fast Stop","UPDT - Console Fast Stop","0.9","G3","2022-11-03 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","EQ01 Cello Wrap ups","0.9166666666666666","Y4","2022-11-01 07:00:00.000","7435B"
"UPDT - Aetek Fault - Tower 2","PQBT Tighten blankets","0.9166666666666666","Y4","2022-10-31 07:00:00.000","7302"
"UPDT - Delivery Tab Breaker Jam Gear Side","LOE Electrical","0.95","BL3","2022-11-02 19:00:00.000","7301"
"UPDT - WW Cutter Nip","S03 Start up shut down","0.95","G3","2022-11-03 07:00:00.000","7304"
"UPDT - Tower 3 Guard Open Fault","PLS0 Delivery table jam","0.9666666666666667","Y4","2022-11-01 07:00:00.000","7302"
"UPDT - WW Tab Breaker","CQ51 P-C register waste","0.9833333333333333","G3","2022-11-03 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLT0 Trombone Section","1.0166666666666666","G3","2022-11-03 07:00:00.000","7435A"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLC0 Compression Section","1.0333333333333334","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","1.0333333333333334","Y4","2022-10-31 07:00:00.000","7435B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQCJ Die jam","1.05","G3","2022-11-03 07:00:00.000","7303"
"UPDT - WW Outfeed","PQPS Plate Change Sensitive","1.05","Y4","2022-11-01 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","1.0666666666666667","Y4","2022-10-31 07:00:00.000","7435A"
"UPDT -  HEIBER STOP COMMAND","FLF0 First Section-Prefold","1.0833333333333333","R4","2022-11-01 19:00:00.000","7436A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","1.0833333333333333","G3","2022-11-02 07:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","1.1","G3","2022-11-03 07:00:00.000","7436A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S00 Start-Up Shut-Down","1.1","G3","2022-11-03 07:00:00.000","7302"
"UPDT - WW Tab Breaker","S03 Start up shut down","1.1","G3","2022-11-02 07:00:00.000","7304"
"UPDT - Deck 3 Fault","PLD1 Printing Decks-Units -Non roll","1.1166666666666667","Y4","2022-11-01 07:00:00.000","7304"
"UPDT - Cutter Dancer Roller at Upper Limit","CL00 Die Infeed","1.1333333333333333","Y4","2022-10-31 07:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQ16 Die other","1.1333333333333333","BL3","2022-11-03 19:00:00.000","7301"
"UPDT - WW Delivery","S03 Start up shut down","1.15","R4","2022-11-01 19:00:00.000","7304"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","1.15","BL3","2022-11-03 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","1.15","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT - Cutter Dancer Roller at Upper Limit","LOE Electrical","1.1666666666666667","R4","2022-10-31 19:00:00.000","7303"
"UPDT - WW Aetek","PLV0 UV light bulb","1.1666666666666667","G3","2022-11-02 07:00:00.000","7304"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","PLS0 Delivery table jam","1.1833333333333333","BL3","2022-11-03 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","1.25","BL3","2022-11-02 19:00:00.000","7436A"
"Unplanned Downtime","FQER Replace - Change Film","1.25","R4","2022-10-31 19:00:00.000","7433"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLA0 Auto Packer","1.2666666666666666","R4","2022-11-01 19:00:00.000","7436B"
"UPDT - Console Normal Stop","PQPS Plate Change Sensitive","1.2666666666666666","R4","2022-11-01 19:00:00.000","7303"
"Unplanned Downtime","FLF3 Feed Section","1.2833333333333334","G3","2022-11-02 07:00:00.000","7436B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQ52 P-P register waste","1.2833333333333334","G3","2022-11-02 07:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","1.3","BL3","2022-11-03 19:00:00.000","7436A"
"UPDT -  LEARY SYSTEM SHUTDOWN","UPDT -  LEARY SYSTEM SHUTDOWN","1.3","G3","2022-11-02 07:00:00.000","7435A"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","1.3166666666666667","G3","2022-11-02 07:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","1.3333333333333333","R4","2022-10-31 19:00:00.000","7436A"
"UPDT - Tower 7 Stop Button","PLRW Rollers metering chrome","1.3333333333333333","BL3","2022-11-03 19:00:00.000","7303"
"Unplanned Downtime","Unplanned Downtime","1.3333333333333333","Y4","2022-11-01 07:00:00.000","7433"
"UPDT - Control Normal Stop Shutdown","PLS0 Delivery table jam","1.35","BL3","2022-11-02 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","1.35","Y4","2022-11-01 07:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ09 Bow - Warp - Curl","1.3666666666666667","Y4","2022-10-31 07:00:00.000","7435B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","1.3666666666666667","BL3","2022-11-02 19:00:00.000","7301"
"UPDT - Cutter Fast Stop Shutdown","PLS0 Delivery table jam","1.3666666666666667","G3","2022-11-02 07:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","1.3666666666666667","R4","2022-10-31 19:00:00.000","7302"
"UPDT - Delivery Table Jam - 1","LOE Electrical","1.3833333333333333","Y4","2022-11-01 07:00:00.000","7302"
"UPDT - WW Delivery","PQPO Plate Change Other","1.3833333333333333","G3","2022-11-03 07:00:00.000","7304"
"UPDT - WW Cutter Nip","PQU1 Web Break Splice","1.4","BL3","2022-11-02 19:00:00.000","7305"
"Unplanned Downtime","FLF3 Feed Section","1.4166666666666667","G3","2022-11-03 07:00:00.000","7434"
"UPDT -  OP STATION E-STOP","FLW0 Automation - Robotics","1.4166666666666667","G3","2022-11-02 07:00:00.000","7435A"
"UPDT - WW Tab Breaker","LOE Electrical","1.4333333333333333","G3","2022-11-02 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","Q18 Detection- Ejection- Rej Sys","1.4333333333333333","Y4","2022-10-31 07:00:00.000","7435B"
"UPDT -  HEIBER STOP COMMAND","FLDL Leary failure","1.45","R4","2022-10-31 19:00:00.000","7436A"
"UPDT - Delivery Tab Breaker Jam Center","S03 Start up shut down","1.45","BL3","2022-11-03 19:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","1.4666666666666666","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT - WW Stripper","CQ51 P-C register waste","1.4833333333333334","BL3","2022-11-02 19:00:00.000","7305"
"Unplanned Downtime","FLF3 Feed Section","1.4833333333333334","R4","2022-10-31 19:00:00.000","7434"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLW0 Automation - Robotics","1.4833333333333334","Y4","2022-11-01 07:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","1.5","BL3","2022-11-02 19:00:00.000","7436B"
"UPDT - Console Fast Stop","PLS0 Delivery table jam","1.5333333333333334","G3","2022-11-03 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","Q18 Detection- Ejection- Rej Sys","1.5333333333333334","G3","2022-11-03 07:00:00.000","7436B"
"UPDT - Control Normal Stop Shutdown","S00 Start-Up Shut-Down","1.5333333333333334","BL3","2022-11-03 19:00:00.000","7301"
"Unplanned Downtime","Q19 Doubles","1.55","G3","2022-11-03 07:00:00.000","7436B"
"UPDT - WW Infeed Pull","PQU0 Manual Splice","1.5666666666666667","BL3","2022-11-02 19:00:00.000","7305"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLA0 Auto Packer","1.6","BL3","2022-11-02 19:00:00.000","7436A"
"Unplanned Downtime","FLW0 Automation - Robotics","1.6","Y4","2022-11-01 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","PLV0 UV light bulb","1.6166666666666667","BL3","2022-11-02 19:00:00.000","7436A"
"UPDT - Infeed Splicer Prepared Shutdown","PLUS Splicer-unwind","1.65","BL3","2022-11-02 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLT0 Trombone Section","1.6666666666666667","G3","2022-11-02 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FQ23 Feed Problems","1.6666666666666667","R4","2022-11-01 19:00:00.000","7436A"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","1.6666666666666667","G3","2022-11-03 07:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","1.6833333333333333","BL3","2022-11-02 19:00:00.000","7436B"
"Unplanned Downtime","FLF3 Feed Section","1.7","G3","2022-11-03 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","1.7166666666666666","BL3","2022-11-03 19:00:00.000","7436A"
"UPDT - Delivery Tab Breaker Jam Gear Side","PLS0 Delivery table jam","1.7166666666666666","G3","2022-11-02 07:00:00.000","7301"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","1.7166666666666666","G3","2022-11-03 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","PLV0 UV light bulb","1.7166666666666666","BL3","2022-11-02 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLT0 Trombone Section","1.7333333333333334","G3","2022-11-02 07:00:00.000","7435B"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","Q19 Doubles","1.7333333333333334","G3","2022-11-02 07:00:00.000","7436A"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","1.75","Y4","2022-11-01 07:00:00.000","7436B"
"Unplanned Downtime","Planned Downtime","1.75","Y4","2022-11-01 07:00:00.000","7433"
"UPDT - Cutter Oil Pressure Shutdown","S03 Start up shut down","1.75","Y4","2022-10-31 07:00:00.000","7301"
"UPDT - Tower 7 Stop Button","S03 Start up shut down","1.7833333333333334","BL3","2022-11-02 19:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","S03 Start up shut down","1.7833333333333334","BL3","2022-11-02 19:00:00.000","7302"
"UPDT -  GLUER JAM SENSOR No 0","FLW0 Automation - Robotics","1.8","G3","2022-11-02 07:00:00.000","7435A"
"UPDT - Delivery Tab Breaker Jam Center","PLS0 Delivery table jam","1.8","BL3","2022-11-02 19:00:00.000","7301"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLA0 Auto Packer","1.8166666666666667","G3","2022-11-03 07:00:00.000","7435A"
"Unplanned Downtime","FQER Replace - Change Film","1.8166666666666667","Y4","2022-11-01 07:00:00.000","7433"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLL0 Microcolor","1.8166666666666667","BL3","2022-11-02 19:00:00.000","7301"
"UPDT - Tower 2 Guard Open Fault","PLRW Rollers metering chrome","1.8333333333333333","G3","2022-11-03 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","1.8666666666666667","G3","2022-11-02 07:00:00.000","7436A"
"UPDT - Cutter Jam Num 3 Shutdown","PLRP Rollers - Print","1.8666666666666667","Y4","2022-10-31 07:00:00.000","7302"
"UPDT - Cutter Jam Num 3 Shutdown","PLS0 Delivery table jam","1.8666666666666667","R4","2022-10-31 19:00:00.000","7303"
"Unplanned Downtime","S03 Start up shut down","1.8666666666666667","R4","2022-10-31 19:00:00.000","7434"
"Unplanned Downtime","S03 Start up shut down","1.8666666666666667","Y4","2022-11-01 07:00:00.000","7434"
"UPDT - WW Delivery","S03 Start up shut down","1.9","R4","2022-10-31 19:00:00.000","7305"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","1.9166666666666667","G3","2022-11-03 07:00:00.000","7408"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","1.95","Y4","2022-11-01 07:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLC0 Compression Section","1.9666666666666666","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","1.9666666666666666","Y4","2022-10-31 07:00:00.000","7435B"
"UPDT - Delivery Tab Breaker Jam Center","LOE Electrical","1.9666666666666666","R4","2022-10-31 19:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLA0 Auto Packer","1.9833333333333334","G3","2022-11-02 07:00:00.000","7436B"
"UPDT - WW Aetek","PQBW Blanket wash normal","2.0","Y4","2022-10-31 07:00:00.000","7304"
"UPDT - WW Cutter Nip","PQU1 Web Break Splice","2.0","R4","2022-11-01 19:00:00.000","7304"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","2.0166666666666666","G3","2022-11-02 07:00:00.000","7435A"
"Unplanned Downtime","FLF0 First Section-Prefold","2.05","Y4","2022-11-01 07:00:00.000","7408"
"UPDT - Tower 3 Stop Button","LOM Mechanical","2.05","Y4","2022-10-31 07:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLA0 Cassettes","2.05","Y4","2022-10-31 07:00:00.000","7303"
"Unplanned Downtime","FQER Replace - Change Film","2.066666666666667","BL3","2022-11-02 19:00:00.000","7433"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","2.066666666666667","BL3","2022-11-03 19:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","LOE Electrical","2.0833333333333335","BL3","2022-11-02 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","2.1166666666666667","G3","2022-11-02 07:00:00.000","7435A"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","2.1333333333333333","Y4","2022-10-31 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","Q19 Doubles","2.1333333333333333","G3","2022-11-03 07:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","2.15","Y4","2022-11-01 07:00:00.000","7436B"
"UPDT - WW Delivery","PQPO Plate Change Other","2.15","G3","2022-11-02 07:00:00.000","7304"
"UPDT -  OP SIDE MATT TRIPPED","FQ09 Bow - Warp - Curl","2.1666666666666665","BL3","2022-11-02 19:00:00.000","7436B"
"Unplanned Downtime","FLG0 Cold Glue System","2.183333333333333","Y4","2022-10-31 07:00:00.000","7433"
"UPDT - Delivery Table Jam - 1","PQPR Plate Change Register","2.183333333333333","Y4","2022-10-31 07:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FLS1 Stack Turner","2.216666666666667","Y4","2022-10-31 07:00:00.000","7436A"
"UPDT - Tower 7 Guard Open Fault","PLD7 Printing Decks-Units -Non roll","2.216666666666667","G3","2022-11-03 07:00:00.000","7301"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","CQCL Die jam splice","2.25","BL3","2022-11-03 19:00:00.000","7301"
"UPDT - Delivery Tab Breaker Jam Center","LOE Electrical","2.25","Y4","2022-10-31 07:00:00.000","7302"
"Unplanned Downtime","Q19 Doubles","2.2666666666666666","BL3","2022-11-02 19:00:00.000","7434"
"UPDT -  LEARY SYSTEM SHUTDOWN","WQ00 Automation breakdown","2.2666666666666666","R4","2022-10-31 19:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FLS0 Folding Section-2nd Section","2.283333333333333","Y4","2022-11-01 07:00:00.000","7436A"
"UPDT - WW Delivery","UPDT - WW Delivery","2.283333333333333","BL3","2022-11-02 19:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","FLT0 Trombone Section","2.3","G3","2022-11-03 07:00:00.000","7436A"
"UPDT - Cutter Dancer Roller at Upper Limit","PLS0 Delivery table jam","2.316666666666667","Y4","2022-10-31 07:00:00.000","7303"
"Unplanned Downtime","Unplanned Downtime","2.316666666666667","G3","2022-11-03 07:00:00.000","7434"
"UPDT - WW Stripper","CLCS Die stripping-pins","2.35","BL3","2022-11-02 19:00:00.000","7305"
"UPDT - Not Used","CLCS Die stripping-pins","2.35","R4","2022-11-01 19:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","2.35","BL3","2022-11-02 19:00:00.000","7436B"
"Unplanned Downtime","FLG0 Cold Glue System","2.3666666666666667","Y4","2022-11-01 07:00:00.000","7408"
"UPDT - Cutter Fast Stop Shutdown","PLL0 Microcolor","2.3666666666666667","BL3","2022-11-02 19:00:00.000","7301"
"UPDT - Delivery Tab Breaker Jam Gear Side","PLL0 Microcolor","2.3666666666666667","BL3","2022-11-02 19:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","Q18 Detection- Ejection- Rej Sys","2.3666666666666667","Y4","2022-10-31 07:00:00.000","7435A"
"UPDT - Delivery Tab Breaker Jam Gear Side","CQCJ Die jam","2.4","R4","2022-11-01 19:00:00.000","7301"
