"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQ36 Ink Hair lines","2.216666666666667","BL4","2022-10-29 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","UPDT -  LEARY SYSTEM SHUTDOWN","2.216666666666667","R3","2022-10-27 07:00:00.000","7435B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLUS Splicer-unwind","2.2333333333333334","BL4","2022-10-28 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","2.25","Y3","2022-10-27 19:00:00.000","7436A"
"UPDT - Delivery Tab Breaker Jam Gear Side","PLS0 Delivery table jam","2.25","BL4","2022-10-28 07:00:00.000","7303"
"Unplanned Downtime","FLP0 Packing Section","2.2666666666666666","G3","2022-10-30 19:00:00.000","7434"
"UPDT - Cutter Drive OK to Run","CLCS Die stripping-pins","2.283333333333333","BL4","2022-10-28 07:00:00.000","7301"
"UPDT - Cutter Oil Pressure Shutdown","PLL0 Microcolor","2.283333333333333","R3","2022-10-27 07:00:00.000","7301"
"UPDT - Tower 5 Guard Open Fault","PQPO Plate Change Other","2.3","G3","2022-10-30 19:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","2.316666666666667","G4","2022-10-28 19:00:00.000","7436A"
"UPDT - Infeed Splicer Prepared Shutdown","PLS0 Delivery table jam","2.316666666666667","G3","2022-10-30 19:00:00.000","7301"
"UPDT -  SPEED PROX FAULT","FLA0 Auto Packer","2.3333333333333335","G4","2022-10-28 19:00:00.000","7436A"
"UPDT - WW Tab Breaker","UPDT - WW Tab Breaker","2.3333333333333335","BL4","2022-10-28 07:00:00.000","7305"
"Unplanned Downtime","FLW0 Automation - Robotics","2.35","R3","2022-10-27 07:00:00.000","7433"
"Unplanned Downtime","FMBC Belt Change","2.35","G3","2022-10-30 19:00:00.000","7434"
"UPDT - WW Tab Breaker","PQ29 Ghosting-Ink Transfer","2.35","BL4","2022-10-29 07:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQEA Adjust - Change Knives","2.3833333333333333","G4","2022-10-28 19:00:00.000","7436A"
"UPDT -  SPEED PROX FAULT","EQ01 Cello Wrap ups","2.4","G4","2022-10-29 19:00:00.000","7436B"
"UPDT - Cutter Dancer Roller at Upper Limit","PLS0 Delivery table jam","2.4166666666666665","G4","2022-10-29 19:00:00.000","7303"
"UPDT - Delivery Tab Breaker Jam Center","S03 Start up shut down","2.4166666666666665","BL4","2022-10-29 07:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","2.4166666666666665","Y3","2022-10-27 19:00:00.000","7302"
"UPDT - Tower 7 Stop Button","PLS0 Delivery table jam","2.466666666666667","Y3","2022-10-27 19:00:00.000","7301"
"UPDT - Tower 4 Guard Open Fault","S03 Start up shut down","2.4833333333333334","G3","2022-10-30 19:00:00.000","7302"
"UPDT - Console Fast Stop","PLL0 Microcolor","2.5","G4","2022-10-28 19:00:00.000","7301"
"UPDT - Delivery Table Jam - 1","CQCP Change Broken Pins","2.5166666666666666","BL3","2022-10-30 07:00:00.000","7302"
"UPDT - Deck 7 Fault","PLRW Rollers metering chrome","2.533333333333333","Y3","2022-10-27 19:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","FQ23 Feed Problems","2.55","Y3","2022-10-27 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","2.55","Y3","2022-10-27 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","2.566666666666667","G3","2022-10-30 19:00:00.000","7436B"
"UPDT - WW Unwind Cabinet","PQU0 Manual Splice","2.566666666666667","BL3","2022-10-30 07:00:00.000","7305"
"UPDT - Cutter Oil Pressure Shutdown","CQ16 Die other","2.5833333333333335","BL4","2022-10-28 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLR0 Prefeed Section","2.5833333333333335","G4","2022-10-29 19:00:00.000","7435A"
"Unplanned Downtime","Unplanned Downtime","2.6","BL4","2022-10-29 07:00:00.000","7433"
"Unplanned Downtime","PLV1 Lamp- Shutter or Shield","2.6166666666666667","BL3","2022-10-30 07:00:00.000","7433"
"UPDT - Infeed Splicer Prepared Shutdown","PQU0 Manual Splice","2.683333333333333","BL4","2022-10-29 07:00:00.000","7302"
"Unplanned Downtime","EQ01 Cello Wrap ups","2.7","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT - Tower 2 Guard Open Fault","PLS0 Delivery table jam","2.7","BL4","2022-10-28 07:00:00.000","7301"
"UPDT - Infeed Reel Stand Arm Safety Shutdown","PLU0 Unwind","2.7","R3","2022-10-27 07:00:00.000","7303"
"UPDT - Cutter Stripper Out of Sync","CQ16 Die other","2.716666666666667","BL4","2022-10-28 07:00:00.000","7301"
"UPDT - Delivery Tab Breaker Jam Center","PLV1 Lamp- Shutter or Shield","2.7333333333333334","BL3","2022-10-30 07:00:00.000","7301"
"UPDT - Tower 2 Guard Open Fault","PLS0 Delivery table jam","2.75","G3","2022-10-30 19:00:00.000","7303"
"UPDT - Delivery Table Jam - 1","S03 Start up shut down","2.7666666666666666","G4","2022-10-28 19:00:00.000","7302"
"Unplanned Downtime","FQ23 Feed Problems","2.8","G4","2022-10-29 19:00:00.000","7434"
"Unplanned Downtime","B01 Labor shortage","2.8666666666666667","G3","2022-10-30 19:00:00.000","7433"
"Unplanned Downtime","FQ23 Feed Problems","2.8666666666666667","G4","2022-10-28 19:00:00.000","7433"
"UPDT - WW Delivery","PLL0 Microcolor","2.8666666666666667","G3","2022-10-30 19:00:00.000","7304"
"UPDT - Cutter Fast Stop Shutdown","PQU0 Manual Splice","2.8666666666666667","Y3","2022-10-27 19:00:00.000","7303"
"Unplanned Downtime","LQ01 Adhesion-Loose Film","2.8833333333333333","Y3","2022-10-27 19:00:00.000","7434"
"UPDT - WW Cutter","S03 Start up shut down","2.8833333333333333","R3","2022-10-27 07:00:00.000","7304"
"UPDT - WW Tab Breaker","PLZ0 Palletizer air table","2.9","G4","2022-10-28 19:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","2.9166666666666665","G4","2022-10-29 19:00:00.000","7435A"
"UPDT - Cutter Fast Stop Shutdown","PLS0 Delivery table jam","2.9166666666666665","Y3","2022-10-27 19:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","2.933333333333333","R3","2022-10-27 07:00:00.000","7435B"
"UPDT -  HEIBER STOP COMMAND","FLF0 First Section-Prefold","2.95","G4","2022-10-29 19:00:00.000","7435A"
"Unplanned Downtime","EQ01 Cello Wrap ups","2.966666666666667","G4","2022-10-28 19:00:00.000","7434"
"Unplanned Downtime","FLR0 Prefeed Section","2.966666666666667","G4","2022-10-29 19:00:00.000","7434"
"Unplanned Downtime","FLW0 Automation - Robotics","2.966666666666667","G3","2022-10-30 19:00:00.000","7435B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","2.966666666666667","BL4","2022-10-28 07:00:00.000","7303"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLC0 Compression Section","2.9833333333333334","R3","2022-10-27 07:00:00.000","7435A"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","PLS0 Delivery table jam","2.9833333333333334","Y3","2022-10-27 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","Q18 Detection- Ejection- Rej Sys","3.0","G4","2022-10-29 19:00:00.000","7436A"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","S03 Start up shut down","3.0","G3","2022-10-30 19:00:00.000","7302"
"UPDT - Delivery Tab Breaker Jam Center","PLS0 Delivery table jam","3.033333333333333","R3","2022-10-27 07:00:00.000","7303"
"UPDT - WW Cutter","CQ51 P-C register waste","3.05","BL4","2022-10-28 07:00:00.000","7304"
"UPDT - WW Cutter Nip","CQ51 P-C register waste","3.05","BL3","2022-10-30 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","FLT0 Trombone Section","3.05","G4","2022-10-29 19:00:00.000","7436A"
"UPDT - WW Tab Breaker","PLS0 Delivery table jam","3.05","Y3","2022-10-27 19:00:00.000","7304"
"UPDT -  OP STATION E-STOP","FLW0 Automation - Robotics","3.066666666666667","G3","2022-10-30 19:00:00.000","7435A"
"UPDT -  SPEED PROX FAULT","Q19 Doubles","3.066666666666667","G4","2022-10-28 19:00:00.000","7436A"
"Unplanned Downtime","FLF3 Feed Section","3.0833333333333335","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT - WW Cutter Nip","PLZ0 Palletizer air table","3.1","G3","2022-10-30 19:00:00.000","7305"
"UPDT - Cutter Fast Stop Shutdown","LOM Mechanical","3.1333333333333333","G4","2022-10-28 19:00:00.000","7301"
"UPDT - WW Delivery","PLS0 Delivery table jam","3.1333333333333333","R3","2022-10-27 07:00:00.000","7305"
"UPDT - WW Delivery","S00 Start-Up Shut-Down","3.15","G4","2022-10-29 19:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S00 Start-Up Shut-Down","3.15","G4","2022-10-28 19:00:00.000","7303"
"UPDT - WW Cutter Nip","PLZ0 Palletizer air table","3.1666666666666665","BL4","2022-10-29 07:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","CQCL Die jam splice","3.183333333333333","BL4","2022-10-28 07:00:00.000","7301"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLX0 Flexo mech anilox-pattern roll","3.183333333333333","R3","2022-10-27 07:00:00.000","7302"
"Unplanned Downtime","S00 Start-Up Shut-Down","3.183333333333333","G4","2022-10-28 19:00:00.000","7436B"
"Unplanned Downtime","EQ01 Cello Wrap ups","3.2","BL3","2022-10-30 07:00:00.000","7433"
"UPDT - WW Splicer","PQU0 Manual Splice","3.2","G4","2022-10-29 19:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLR0 Prefeed Section","3.216666666666667","G4","2022-10-28 19:00:00.000","7435A"
"UPDT - Tower 4 Guard Open Fault","PQPS Plate Change Sensitive","3.2333333333333334","G4","2022-10-28 19:00:00.000","7301"
"Unplanned Downtime","Q19 Doubles","3.2333333333333334","G3","2022-10-30 19:00:00.000","7433"
"UPDT - Tower 8 Stop Button","PLL0 Microcolor","3.25","BL4","2022-10-29 07:00:00.000","7301"
"UPDT - Cutter Fast Stop Shutdown","CQ51 P-C register waste","3.316666666666667","Y3","2022-10-27 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FLS0 Folding Section-2nd Section","3.35","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT - Control Desk Fast Stop Shutdown - 1","LOE Electrical","3.3666666666666667","G3","2022-10-30 19:00:00.000","7302"
"UPDT - Tower 8 Stop Button","PLRP Rollers - Print","3.3833333333333333","BL4","2022-10-29 07:00:00.000","7303"
"UPDT - WW Splicer","PQU0 Manual Splice","3.3833333333333333","G4","2022-10-28 19:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","3.4","G4","2022-10-28 19:00:00.000","7436B"
"UPDT - Cutter Oil Pressure Shutdown","PLV1 Lamp- Shutter or Shield","3.4","BL3","2022-10-30 07:00:00.000","7301"
"UPDT - WW Delivery","S03 Start up shut down","3.4","G4","2022-10-28 19:00:00.000","7304"
"UPDT - Tower 2 Guard Open Fault","UPDT - Tower 2 Guard Open Fault","3.4","G3","2022-10-30 19:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLDL Leary failure","3.433333333333333","G4","2022-10-29 19:00:00.000","7436A"
"Unplanned Downtime","FLG0 Cold Glue System","3.433333333333333","G3","2022-10-30 19:00:00.000","7433"
"UPDT -  SPEED PROX FAULT","FLW0 Automation - Robotics","3.433333333333333","BL4","2022-10-28 07:00:00.000","7436B"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FQ23 Feed Problems","3.433333333333333","G4","2022-10-29 19:00:00.000","7436A"
"UPDT - WW Process","LOM Mechanical","3.45","BL4","2022-10-28 07:00:00.000","7304"
"UPDT - WW Splicer","PQ56 Off-Color-Density","3.5","G4","2022-10-29 19:00:00.000","7305"
"UPDT - WW Infeed Pull","CQ51 P-C register waste","3.5166666666666666","BL4","2022-10-28 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","3.533333333333333","Y3","2022-10-27 19:00:00.000","7302"
"UPDT - WW Tab Breaker","PQBW Blanket wash normal","3.533333333333333","R3","2022-10-27 07:00:00.000","7304"
"UPDT - Delivery Table Jam - 1","UPDT - Delivery Table Jam - 1","3.55","BL3","2022-10-30 07:00:00.000","7302"
"Unplanned Downtime","FLA0 Auto Packer","3.6","G4","2022-10-29 19:00:00.000","7436B"
"UPDT -  OP STATION E-STOP","FLF3 Feed Section","3.6","BL4","2022-10-29 07:00:00.000","7436A"
"UPDT -  LEARY SYSTEM SHUTDOWN","Q18 Detection- Ejection- Rej Sys","3.6333333333333333","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT - Cutter Fast Stop Shutdown","LOE Electrical","3.65","G4","2022-10-28 19:00:00.000","7302"
"UPDT - Cutter Fast Stop Shutdown","LOE Electrical","3.65","G3","2022-10-30 19:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPB Plate Cracked","3.7","G4","2022-10-29 19:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","CQ51 P-C register waste","3.716666666666667","G4","2022-10-28 19:00:00.000","7301"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FQEA Adjust - Change Knives","3.716666666666667","G4","2022-10-28 19:00:00.000","7436A"
"UPDT - Cutter Fast Stop Shutdown","UPDT - Cutter Fast Stop Shutdown","3.716666666666667","G4","2022-10-28 19:00:00.000","7301"
"UPDT - Tower 7 Guard Open Fault","PQBE Blanket changed embossed","3.7333333333333334","BL4","2022-10-28 07:00:00.000","7302"
"UPDT - Fallthrough - Printer","PQBT Tighten blankets","3.7333333333333334","BL3","2022-10-30 07:00:00.000","7301"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLX0 Flexo mech anilox-pattern roll","3.7666666666666666","Y3","2022-10-27 19:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","S03 Start up shut down","3.7666666666666666","BL3","2022-10-30 07:00:00.000","7303"
"UPDT - Deck 3 Fault","CQ51 P-C register waste","3.783333333333333","BL3","2022-10-30 07:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ23 Feed Problems","3.783333333333333","Y3","2022-10-27 19:00:00.000","7436A"
"UPDT - WW Tab Breaker","PLS0 Delivery table jam","3.783333333333333","BL4","2022-10-28 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Jam Center","PLZ0 Palletizer air table","3.783333333333333","BL4","2022-10-28 07:00:00.000","7303"
"UPDT - Console Normal Stop","LOE Electrical","3.8","Y3","2022-10-27 19:00:00.000","7302"
"UPDT - WW Delivery","CQ51 P-C register waste","3.85","BL3","2022-10-30 07:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","3.85","R3","2022-10-27 07:00:00.000","7302"
"Unplanned Downtime","FQER Replace - Change Film","3.8666666666666667","R3","2022-10-27 07:00:00.000","7433"
"UPDT - Delivery Tab Breaker Jam Operator Side - 1","PLS0 Delivery table jam","3.8833333333333333","R3","2022-10-27 07:00:00.000","7301"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","3.8833333333333333","G4","2022-10-28 19:00:00.000","7302"
"UPDT - Cutter Fast Stop Shutdown","PLRW Rollers metering chrome","3.9","G4","2022-10-29 19:00:00.000","7303"
"UPDT - WW Tab Breaker","PLU0 Unwind","3.9","BL4","2022-10-28 07:00:00.000","7304"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","3.95","G4","2022-10-28 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","3.966666666666667","G3","2022-10-30 19:00:00.000","7436B"
"UPDT -  GLUER JAM SENSOR No 0","FLT0 Trombone Section","3.9833333333333334","G4","2022-10-29 19:00:00.000","7435A"
"UPDT - WW Delivery","PLS0 Delivery table jam","4.0","G4","2022-10-29 19:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLS0 Delivery table jam","4.0","G3","2022-10-30 19:00:00.000","7301"
"UPDT - Console Normal Stop","PQ20 Dryed-In Ink","4.0","BL4","2022-10-29 07:00:00.000","7302"
"UPDT - Tower 5 Guard Open Fault","PQBW Blanket wash normal","4.0","G4","2022-10-29 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","4.016666666666667","G3","2022-10-30 19:00:00.000","7435B"
"UPDT -  HEIBER STOP COMMAND","FLG0 Cold Glue System","4.016666666666667","G4","2022-10-29 19:00:00.000","7436B"
"UPDT - Tower 5 Guard Open Fault","PQPA Plate Scratch-Stain-Desensitiz","4.033333333333333","G4","2022-10-28 19:00:00.000","7303"
"UPDT - WW Infeed Pull","PQU0 Manual Splice","4.05","G4","2022-10-28 19:00:00.000","7305"
"UPDT - Cutter Oil Pressure Shutdown","LOM Mechanical","4.1","G3","2022-10-30 19:00:00.000","7301"
"UPDT - WW Delivery","CQ51 P-C register waste","4.116666666666666","BL4","2022-10-28 07:00:00.000","7304"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","4.133333333333334","G4","2022-10-28 19:00:00.000","7435A"
"UPDT - Deck 6 Fault","PLRW Rollers metering chrome","4.166666666666667","G3","2022-10-30 19:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLZ0 Palletizer air table","4.166666666666667","G4","2022-10-29 19:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","S03 Start up shut down","4.166666666666667","G4","2022-10-28 19:00:00.000","7302"
"UPDT - WW Outfeed","S03 Start up shut down","4.183333333333334","R3","2022-10-27 07:00:00.000","7304"
"UPDT - Cutter Fast Stop Shutdown","S03 Start up shut down","4.2","R3","2022-10-27 07:00:00.000","7301"
"UPDT - WW Delivery","CQ51 P-C register waste","4.216666666666667","BL4","2022-10-29 07:00:00.000","7305"
"UPDT - Fallthrough - Printer","PQBO Blanket Wash Other","4.216666666666667","BL4","2022-10-29 07:00:00.000","7302"
"UPDT - WW Tab Breaker","CQ51 P-C register waste","4.25","BL4","2022-10-28 07:00:00.000","7305"
"UPDT - Printer Fast Stop Shutdown","PLL0 Microcolor","4.266666666666667","BL3","2022-10-30 07:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLT0 Trombone Section","4.283333333333333","Y3","2022-10-27 19:00:00.000","7436A"
"UPDT - Cutter Fast Stop Shutdown","LOE Electrical","4.283333333333333","BL3","2022-10-30 07:00:00.000","7302"
"UPDT - Cutter Oil Pressure Shutdown","LOM Mechanical","4.283333333333333","G4","2022-10-28 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","4.316666666666666","G4","2022-10-28 19:00:00.000","7436B"
"UPDT - Tower 6 Guard Open Fault","PQ52 P-P register waste","4.316666666666666","BL3","2022-10-30 07:00:00.000","7302"
"UPDT - WW Tab Breaker","CQCJ Die jam","4.333333333333333","G4","2022-10-28 19:00:00.000","7305"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","4.333333333333333","BL4","2022-10-29 07:00:00.000","7303"
"UPDT - Aetek Fault - Tower 2","S03 Start up shut down","4.366666666666666","R3","2022-10-27 07:00:00.000","7301"
"Unplanned Downtime","Unplanned Downtime","4.366666666666666","R3","2022-10-27 07:00:00.000","7434"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ09 Bow - Warp - Curl","4.383333333333334","G3","2022-10-30 19:00:00.000","7436A"
"Unplanned Downtime","S03 Start up shut down","4.383333333333334","Y3","2022-10-27 19:00:00.000","7434"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","4.4","BL4","2022-10-28 07:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","4.4","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","S03 Start up shut down","4.4","R3","2022-10-27 07:00:00.000","7301"
"UPDT - Control Normal Stop Shutdown","S03 Start up shut down","4.416666666666667","R3","2022-10-27 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","4.416666666666667","BL3","2022-10-30 07:00:00.000","7436B"
"UPDT -  SPEED PROX FAULT","FQ09 Bow - Warp - Curl","4.433333333333334","G4","2022-10-29 19:00:00.000","7436B"
"UPDT - Cutter Dancer Roller at Upper Limit","LOE Electrical","4.433333333333334","BL4","2022-10-28 07:00:00.000","7302"
"UPDT - Infeed Splicer Prepared Shutdown","PQU0 Manual Splice","4.45","G3","2022-10-30 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","UPDT -  HEIBER STOP COMMAND","4.466666666666667","G3","2022-10-30 19:00:00.000","7435A"
"UPDT - Deck 7 Fault","PLS0 Delivery table jam","4.483333333333333","BL3","2022-10-30 07:00:00.000","7305"
"UPDT - WW Delivery","PLS0 Delivery table jam","4.5","G4","2022-10-28 19:00:00.000","7304"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLT0 Trombone Section","4.55","G4","2022-10-29 19:00:00.000","7435A"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","4.566666666666666","G4","2022-10-29 19:00:00.000","7435B"
"UPDT - Cutter Fast Stop Shutdown","PQBO Blanket Wash Other","4.566666666666666","BL4","2022-10-29 07:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","EQ01 Cello Wrap ups","4.6","Y3","2022-10-27 19:00:00.000","7435B"
"UPDT - Fallthrough - Printer","CQ51 P-C register waste","4.633333333333334","G3","2022-10-30 19:00:00.000","7301"
"UPDT - Cutter Dancer Roller at Lower Limit","LOE Electrical","4.633333333333334","G3","2022-10-30 19:00:00.000","7302"
"UPDT - Tower 6 Guard Open Fault","S03 Start up shut down","4.633333333333334","G4","2022-10-29 19:00:00.000","7302"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","4.65","G4","2022-10-29 19:00:00.000","7436A"
"UPDT - Cutter Jam Num 3 Shutdown","LOM Mechanical","4.65","R3","2022-10-27 07:00:00.000","7303"
"UPDT - WW Splicer","SQO4 Wait on board","4.65","BL4","2022-10-29 07:00:00.000","7304"
"UPDT - Deck 5 Fault","PQPB Plate Cracked","4.683333333333334","R3","2022-10-27 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","4.733333333333333","BL4","2022-10-29 07:00:00.000","7436B"
"Unplanned Downtime","FLA0 Auto Packer","4.75","G4","2022-10-29 19:00:00.000","7434"
"UPDT - WW Delivery","PLS0 Delivery table jam","4.75","G3","2022-10-30 19:00:00.000","7304"
"UPDT - WW Tab Breaker","CQ51 P-C register waste","4.766666666666667","BL4","2022-10-29 07:00:00.000","7305"
"UPDT - WW Delivery","UPDT - WW Delivery","4.766666666666667","BL4","2022-10-28 07:00:00.000","7304"
"UPDT - Cutter Stripper Out of Sync","CLCS Die stripping-pins","4.816666666666666","BL4","2022-10-28 07:00:00.000","7301"
"UPDT - Console Fast Stop","PQPC Plate Clean","4.816666666666666","BL4","2022-10-29 07:00:00.000","7303"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLRW Rollers metering chrome","4.85","G4","2022-10-29 19:00:00.000","7303"
"UPDT - WW Aetek","PLV0 UV light bulb","4.85","BL4","2022-10-29 07:00:00.000","7304"
"UPDT - Console Fast Stop","PLS0 Delivery table jam","4.883333333333334","Y3","2022-10-27 19:00:00.000","7301"
"Unplanned Downtime","FQ23 Feed Problems","4.933333333333334","G4","2022-10-28 19:00:00.000","7434"
"UPDT - Control Normal Stop Shutdown","PLRW Rollers metering chrome","4.933333333333334","BL4","2022-10-29 07:00:00.000","7303"
"UPDT - WW Coater","S03 Start up shut down","4.933333333333334","R3","2022-10-27 07:00:00.000","7305"
"Unplanned Downtime","FLA0 Auto Packer","4.95","G4","2022-10-29 19:00:00.000","7433"
"UPDT - WW Coater","S03 Start up shut down","4.983333333333333","BL3","2022-10-30 07:00:00.000","7304"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","5.033333333333333","Y3","2022-10-27 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","5.066666666666666","G4","2022-10-28 19:00:00.000","7435B"
"UPDT - Deck 5 Fault","PQBW Blanket wash normal","5.066666666666666","R3","2022-10-27 07:00:00.000","7304"
"UPDT - WW Cutter Nip","CQ64 Incomplete-poor Cutting","5.1","BL4","2022-10-29 07:00:00.000","7304"
"UPDT - Control Desk Fast Stop Shutdown - 1","PQ20 Dryed-In Ink","5.1","BL3","2022-10-30 07:00:00.000","7302"
"UPDT - Console Fast Stop","S03 Start up shut down","5.133333333333334","R3","2022-10-27 07:00:00.000","7301"
"UPDT - Coater Guard","CQ51 P-C register waste","5.15","G3","2022-10-30 19:00:00.000","7301"
"UPDT - WW Splicer","S03 Start up shut down","5.15","Y3","2022-10-27 19:00:00.000","7305"
"UPDT - Aetek Fault - Tower 3","PLV1 Lamp- Shutter or Shield","5.166666666666667","G4","2022-10-29 19:00:00.000","7303"
"UPDT - WW Delivery","PLZ0 Palletizer air table","5.183333333333334","BL4","2022-10-29 07:00:00.000","7305"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLR0 Prefeed Section","5.2","G4","2022-10-29 19:00:00.000","7435A"
"UPDT - Console Fast Stop","PQPC Plate Clean","5.2","G4","2022-10-28 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","5.233333333333333","G4","2022-10-29 19:00:00.000","7436B"
"UPDT - Delivery Stop or Guard Relay Bad Switch","S03 Start up shut down","5.233333333333333","BL3","2022-10-30 07:00:00.000","7302"
"UPDT -  SPEED PROX FAULT","FLF3 Feed Section","5.266666666666667","G4","2022-10-28 19:00:00.000","7436A"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","5.266666666666667","R3","2022-10-27 07:00:00.000","7301"
"UPDT - Deck 7 Fault","S03 Start up shut down","5.266666666666667","R3","2022-10-27 07:00:00.000","7304"
"UPDT - WW Tab Breaker","PQBO Blanket Wash Other","5.283333333333333","BL4","2022-10-28 07:00:00.000","7305"
"UPDT - Cutter Oil Pressure Shutdown","CQ16 Die other","5.3","BL4","2022-10-29 07:00:00.000","7301"
"UPDT - Tower 3 Guard Open Fault","PQPO Plate Change Other","5.3","BL4","2022-10-28 07:00:00.000","7302"
"UPDT - Infeed Reel Stand Arm Safety Shutdown","S03 Start up shut down","5.316666666666666","BL4","2022-10-29 07:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","5.333333333333333","G4","2022-10-28 19:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FQ09 Bow - Warp - Curl","5.333333333333333","G4","2022-10-29 19:00:00.000","7436B"
"UPDT - Tower 8 Stop Button","PQPC Plate Clean","5.366666666666666","BL4","2022-10-29 07:00:00.000","7303"
